frame_number,u,v
46,166.2093,592.9744
47,178.1094,581.5985
48,183.3991,564.9180
49,196.2695,549.9211
50,211.1819,542.0478
51,217.9082,526.0467
52,236.3690,517.3502
53,247.8042,506.4251
54,256.0458,493.3732
55,272.7946,484.7852
56,283.6027,475.3401
57,291.0138,463.3664
58,308.7742,456.8814
59,318.9440,447.3197
60,327.3314,438.0954
61,344.5163,432.2156
62,356.6163,425.2970
63,366.3766,414.2012
64,381.4550,412.6089
65,392.8408,405.5507
66,399.7466,396.7738
67,418.4107,395.9242
68,429.5666,389.9479
69,439.2316,383.9675
70,454.1515,383.3985
71,464.5564,378.5829
72,476.2192,375.2550
73,490.7438,376.6100
74,502.5934,374.7497
75,514.2891,373.7264
76,528.0029,373.8281
77,539.2954,372.6370
78,550.9602,372.5398
79,562.8694,373.7481
80,572.1315,372.5565
81,583.3949,373.7902
82,597.1120,377.3938
83,608.7705,378.3192
84,621.1366,379.8552
85,633.4464,385.9834
86,644.4912,389.7428
87,658.8213,394.0751
88,670.6186,398.4909
89,681.9035,400.1106
90,695.3277,407.3591
91,707.7125,414.4643
92,720.0628,420.3522
93,732.2901,425.5555
94,744.1868,434.5695
95,755.2482,440.5230
96,770.7001,449.8902
97,781.8272,460.5366
98,793.1430,466.5419
99,807.1262,478.0938
100,818.6716,490.1918
101,831.6260,498.0696
102,845.1738,512.8432
103,856.6828,525.5388
104,868.1857,533.8666
105,880.1366,550.2348
106,897.3324,563.1208
107,911.5075,577.7346
108,918.8100,593.2028
109,929.4302,605.4999
110,943.5675,620.2117
111,954.1516,634.5648
112,967.5192,651.4917
113,974.6994,663.3562
114,987.4259,684.4087
115,998.0549,701.9244
116,1008.8077,723.1240
117,1025.0201,733.6632
118,1034.3393,750.3318
119,1044.5653,762.5760
120,1054.2171,789.1554
121,1061.4428,802.1068
122,1073.1714,818.7429
123,1079.8448,842.4278
124,1091.2978,858.2158
125,1099.5707,876.1343
126,1108.6611,896.5084
127,1116.7664,919.0623
