frame_number,u,v
39,189.4954,632.3555
40,209.8985,634.3682
41,232.1346,637.4545
42,256.6755,646.1246
43,278.9639,646.1007
44,303.1632,651.7930
45,327.0948,657.8274
46,350.6221,662.9206
47,376.0933,668.6368
48,400.8735,676.3087
49,422.9099,681.7484
50,447.6062,688.5500
51,472.0874,698.6178
52,498.7972,706.1411
53,525.0393,714.3281
54,551.6646,724.0798
55,576.2916,731.6609
56,600.3275,741.0845
57,628.8320,748.9431
58,656.7121,760.2350
59,683.0621,771.7066
60,706.0758,782.2298
61,729.5690,790.4932
62,756.3809,800.8513
63,779.7284,812.9288
64,805.8141,822.0404
65,830.6456,829.3974
66,850.6846,847.0120
67,874.2050,859.4982
68,898.4596,864.8105
69,914.3331,879.8503
70,931.5000,899.6169
71,954.4828,896.1309
72,973.2611,914.9837
73,996.8596,918.7595
74,1009.6775,936.7907
75,1031.4011,945.5172
