frame_number,u,v
39,323.7513,658.1232
40,336.0056,645.3711
41,343.9237,632.3586
42,355.8306,620.8515
43,370.0024,606.0445
44,381.8138,591.0359
45,391.2538,576.1003
46,404.4776,564.3979
47,417.8533,554.0051
48,428.7087,542.4544
49,442.9638,530.8793
50,456.3353,520.9497
51,466.5526,511.3747
52,480.5411,502.6166
53,492.3467,493.5332
54,502.2648,487.9114
55,515.7940,479.9595
56,526.8310,473.3785
57,537.6440,467.6906
58,548.0201,461.4654
59,559.1604,455.9711
60,570.6621,450.0490
61,582.2901,446.1405
62,594.1402,441.5947
63,605.5980,436.9287
64,617.0976,435.1393
65,628.2838,431.7239
66,639.7969,428.1887
67,650.7278,426.8337
68,662.3916,424.6645
69,675.3109,420.4876
70,684.9750,417.5774
71,694.3041,417.3372
72,704.1072,416.5764
73,717.3078,416.6593
74,727.5623,417.0991
75,738.2967,418.6311
76,750.3501,420.9043
77,762.9574,423.3526
78,772.2092,426.1368
79,782.8358,432.9947
80,794.3051,433.0502
81,802.5685,435.7590
82,816.6917,442.2332
83,825.5892,445.6042
84,840.0357,449.9328
85,849.8705,461.4612
86,862.0920,462.3146
87,873.9482,472.4547
88,885.4339,482.8382
89,896.5651,489.3767
90,906.7231,498.5610
91,917.7621,511.1343
92,928.8437,513.7723
93,941.4800,528.0175
94,950.9205,540.8239
95,962.1362,545.7929
96,975.3548,561.2439
97,984.5624,575.9398
98,994.4143,580.0818
99,1007.9225,591.3752
100,1017.3731,610.0142
101,1029.4671,628.7738
102,1039.8654,641.4396
103,1051.0774,655.0850
104,1064.1845,663.0963
105,1073.0525,684.5836
106,1083.8671,700.9764
107,1096.2485,708.5164
108,1103.2923,733.4915
109,1112.9618,752.1095
110,1122.2364,767.5776
111,1130.3561,775.6771
112,1142.8333,797.0591
113,1150.2080,813.1245
114,1158.3398,831.8643
115,1167.3510,851.4431
116,1172.3352,866.8898
117,1181.2029,886.8407
118,1188.0692,906.4223
119,1192.7051,922.0346
120,1201.9651,946.4911
121,1206.2801,966.3075
122,1211.6868,990.3658
