frame_number,u,v
42,346.2471,731.8473
43,358.6133,718.9328
44,371.8396,703.6383
45,383.4942,686.1561
46,397.8991,672.7131
47,413.9763,663.0991
48,426.8404,647.0093
49,441.5120,633.7533
50,456.3633,622.7449
51,465.5696,609.1507
52,484.8900,597.7128
53,500.1852,587.4657
54,514.0816,577.1565
55,528.9900,568.9965
56,542.6829,559.4219
57,554.8121,548.1334
58,570.8716,539.4919
59,586.4115,532.0191
60,598.3732,522.2611
61,618.7680,519.9892
62,631.2230,514.5653
63,643.0554,505.6181
64,655.9985,502.9989
65,671.4834,495.9178
66,686.2395,491.2718
67,699.9902,491.8330
68,713.5543,489.3635
69,726.1829,483.8548
70,741.9493,483.0558
71,755.5330,475.1884
72,769.6213,475.5538
73,786.0955,481.9180
74,798.7512,481.1483
75,809.5047,480.2065
76,822.2813,484.0005
77,832.9191,483.2556
78,846.3284,482.7110
79,861.7261,486.4829
80,879.0606,482.5849
82,908.1420,502.3607
83,918.5608,504.4200
84,928.2661,507.0366
85,943.3936,514.7873
86,958.3673,518.7485
87,972.2064,523.6191
88,983.2448,535.3102
89,994.7585,541.4543
90,1009.1824,542.2553
91,1021.6520,555.3258
92,1038.1301,559.7393
93,1049.9392,569.6227
94,1061.5449,587.2706
95,1071.6646,597.6551
96,1082.3779,607.0675
97,1093.3399,614.7674
98,1107.0270,630.5689
99,1121.8580,635.2528
100,1134.1764,650.8278
101,1150.5699,667.5317
102,1161.1536,675.0991
104,1179.9340,706.8366
105,1184.1127,712.9866
107,1211.7602,748.5435
108,1223.0468,760.8555
109,1231.3316,772.6803
110,1243.5881,785.8836
111,1250.5031,801.3133
112,1258.5993,821.0774
113,1264.9283,835.4664
114,1272.2846,852.7981
115,1276.4414,870.9514
116,1284.2372,888.0995
117,1293.1883,906.8797
118,1296.8031,924.2512
119,1311.1937,932.6496
