frame_number,u,v
39,159.4191,612.2830
40,170.4837,596.8430
41,183.4661,583.3445
42,192.5134,572.3691
43,206.3577,559.5642
44,215.8303,543.0501
45,227.7452,529.7668
46,238.8762,517.6478
47,251.0263,506.3762
48,260.8267,495.9042
49,271.8837,485.2998
50,287.6540,475.6785
51,295.9121,466.9190
52,303.7946,451.6532
53,321.5369,451.6311
54,330.7871,440.4658
55,343.4469,432.2733
56,358.0650,430.2247
57,366.8111,418.5573
58,381.7949,416.2477
59,395.0315,410.4859
60,404.9421,402.4263
61,418.8372,400.0885
62,428.3017,396.9805
63,442.5123,390.4010
64,452.0888,388.5774
65,463.4767,385.7601
66,474.4356,382.2336
67,484.9875,380.2817
68,496.5036,378.8420
69,506.2891,376.8699
70,517.5791,376.6325
71,530.3772,375.0425
72,541.1120,374.1513
73,552.4896,374.6802
74,564.3924,375.3754
75,575.3198,376.0982
76,586.3494,377.3660
77,598.1524,382.4967
78,608.1829,381.4282
79,619.4994,387.6300
80,631.4086,390.6353
81,641.7491,390.7216
82,653.5194,400.7555
83,660.7465,406.0211
84,670.7929,410.5342
85,683.4900,416.8174
86,694.2933,423.0448
87,705.2221,427.4830
88,717.2917,436.8455
89,727.4473,443.5210
90,739.8793,450.3027
91,750.4388,458.3139
92,761.2134,466.8511
93,772.5670,473.1019
94,782.1897,484.7658
95,794.1909,493.2255
96,806.9174,500.0961
97,814.7527,514.0496
98,826.0689,523.7443
99,839.6831,531.6485
100,846.4205,546.7449
101,857.9451,562.3796
102,869.7564,573.6878
103,880.2246,581.6659
104,889.1918,600.5493
105,900.4861,613.8327
106,909.3408,627.1429
107,922.5879,641.9787
108,933.4729,656.0545
109,940.8809,669.2131
110,949.0460,684.8857
111,959.0379,699.7582
112,969.4269,717.5305
113,978.9880,734.0733
114,991.6619,745.2292
115,997.2798,762.9221
116,1006.8008,777.4161
117,1015.5318,794.5496
118,1022.6777,813.8963
119,1030.5017,830.6247
120,1036.5192,848.1667
121,1045.1628,867.2274
122,1051.1528,885.5210
123,1059.6551,899.8040
124,1065.1628,921.1519
