frame_number,u,v
31,153.3908,659.5684
32,161.2871,640.2327
33,167.7628,624.2183
34,184.8098,615.9895
35,193.8629,602.5922
36,207.7228,585.8119
37,221.3193,577.8261
38,231.1493,566.2604
39,241.2808,556.8093
40,253.1677,543.3594
41,265.4267,532.0791
42,273.1031,516.8251
43,288.7094,511.5951
44,297.4473,499.8697
45,311.0404,488.2695
46,324.4196,489.0909
47,334.3821,477.7243
48,346.5760,469.5365
49,359.5958,467.2161
50,368.9248,457.1743
51,381.5052,451.1263
52,401.1450,445.6577
53,408.9854,439.3035
54,419.0222,429.7963
55,435.9280,433.6023
56,435.9444,424.3025
58,472.2612,428.3873
59,480.9703,428.7031
60,493.5703,425.1883
61,507.1006,424.2742
62,522.1697,420.4977
63,531.4067,422.6569
64,542.8532,425.9001
65,554.4597,425.4473
66,564.1602,428.8481
67,576.1506,430.7737
68,590.6565,428.7965
69,601.6985,433.0654
70,613.1824,436.7209
71,623.5587,440.1687
72,634.2770,449.0866
73,646.7998,457.4633
74,658.8602,460.5170
75,668.7792,468.3516
76,680.6853,471.7049
77,698.1050,478.8288
78,708.3702,486.8052
80,738.7103,505.1805
81,745.0394,515.4344
82,756.4418,525.3569
83,768.9022,537.9134
84,781.3193,546.7754
85,794.3676,564.0938
86,805.2951,575.6804
87,816.2196,586.6772
88,829.6789,602.7104
89,842.6965,615.2387
90,853.1322,629.8832
91,866.6331,641.0390
92,878.4267,658.7729
93,889.3567,674.1581
94,903.4375,690.7762
95,913.0186,706.9933
96,921.6354,726.7509
97,933.2427,740.7342
98,939.1359,760.3555
99,951.9098,780.2321
100,961.5357,791.2733
101,974.5963,808.1555
102,984.7103,834.4274
103,995.3732,848.1814
104,1005.8208,864.6467
105,1011.3761,891.6018
106,1023.0380,907.0828
107,1025.9266,931.6992
108,1035.1373,951.8763
109,1041.7314,974.1644
