frame_number,u,v
54,128.2148,588.2460
55,134.8718,573.8154
56,144.3452,568.0609
57,156.0979,557.1643
58,166.5784,538.4414
59,177.6966,526.4402
60,192.5180,520.8909
62,214.9908,504.1022
63,227.2304,498.5533
64,238.1913,487.6167
65,247.6317,477.8183
66,257.4122,474.1480
67,267.2529,463.1497
68,276.2556,455.0384
69,292.3256,452.9806
70,297.6501,443.5259
72,324.0798,439.0243
73,331.7189,431.6263
75,355.8158,426.3999
76,364.0806,422.2183
77,373.4253,417.7213
78,388.7392,418.9542
79,398.1527,417.2148
80,407.1339,413.7415
81,415.4378,413.1994
82,425.4579,412.1535
83,435.3459,412.5039
84,1033.2573,662.2314
85,456.1873,411.9366
86,465.6544,412.6601
87,478.3352,422.7335
88,489.2620,424.0869
89,494.1426,428.9080
90,502.7331,433.2657
91,511.5940,434.4959
92,523.7681,435.5054
93,533.4145,438.6955
94,540.7131,441.8429
95,553.2880,445.4104
96,564.4714,449.1788
97,582.7794,461.2326
98,584.9480,465.2518
99,591.6970,470.2755
100,603.8216,479.6126
101,613.1533,488.5020
102,622.3536,500.4941
103,632.2252,507.2868
104,639.3840,517.6155
105,648.1036,527.0753
106,654.8657,535.1356
107,666.7641,545.2326
108,674.6131,556.2039
109,685.5767,569.1400
110,699.0955,578.6227
111,704.1525,593.0591
112,713.7717,603.9183
113,722.8367,615.8984
114,731.7226,628.1234
115,742.6145,643.5268
116,754.6011,655.7478
117,765.9805,665.8343
118,772.0469,682.0979
119,781.2001,700.9812
120,790.3023,711.7100
121,800.9283,724.7697
122,806.4248,745.3735
123,815.0764,761.1342
124,824.5262,779.0435
125,830.8337,792.6360
126,837.8714,812.5514
127,846.5111,828.9338
128,854.7576,843.0213
129,860.8854,855.5280
130,867.4607,873.2824
131,878.9478,895.0901
132,887.7234,907.0593
133,897.3036,925.7197
134,898.9154,947.8882
