frame_number,u,v
40,140.8622,586.2630
41,149.6700,573.5017
42,157.3790,554.1483
43,170.3191,548.2389
44,177.9951,529.2239
45,191.2008,521.2835
46,200.2632,507.5390
47,207.4893,492.9369
48,221.2354,489.7181
49,229.0266,473.1762
50,239.7129,464.4934
51,252.1380,454.6078
52,263.2965,445.5366
53,274.5533,437.7615
54,288.8314,427.7449
55,297.9165,421.4463
56,309.1011,414.1464
57,323.6679,405.4632
58,331.5079,399.3452
59,340.9378,389.0235
60,358.4766,386.7763
61,366.2086,381.1517
62,377.9789,373.4561
63,390.9672,375.6461
64,397.0112,370.0978
65,409.6781,368.3270
66,422.9367,365.6619
67,432.6577,360.8964
68,445.9628,359.8280
69,458.5152,358.5430
70,469.2999,355.6281
71,482.6583,355.6757
72,494.6115,356.0769
73,507.0763,354.4146
74,519.7473,354.6132
75,531.3652,357.2351
76,543.9231,354.0797
77,555.9227,354.6943
78,567.7516,360.0440
79,579.8850,359.8783
80,593.1202,364.7822
81,605.9424,369.2328
82,614.4520,370.8521
83,628.4560,377.5984
84,642.1113,384.2658
85,652.4023,384.4107
86,667.5548,398.2353
87,679.7668,404.3720
88,696.0593,410.5601
89,710.7509,418.5890
90,724.4380,428.4150
91,742.9765,438.6536
92,748.3561,447.6724
93,760.7278,458.6906
94,774.5674,467.6073
95,788.7643,480.9083
96,802.3405,493.9234
97,814.1425,504.4111
98,830.3068,520.6038
99,841.3265,532.4149
100,857.5200,552.0012
101,874.3367,563.6869
102,887.4805,579.6078
103,900.8131,597.4009
104,915.0911,614.8831
105,931.3265,631.0381
106,945.2016,647.0487
107,955.2970,671.5967
108,969.8689,691.9687
109,983.3265,711.9397
110,996.6759,731.7118
111,1013.7734,742.2769
112,1026.9143,763.5818
113,1033.0346,791.6762
114,1047.5809,805.0864
115,1058.2073,823.8764
116,1066.4008,855.7667
117,1079.1563,868.4083
118,1087.3360,888.5302
119,1096.4758,917.8776
120,1099.7835,946.5966
121,1108.1339,969.9718
