frame_number,u,v
46,322.3802,676.3315
47,338.1676,671.1002
48,361.0517,671.8488
49,383.8452,666.2554
50,405.9438,665.4451
51,430.8079,667.3783
52,453.3075,662.6905
53,477.3167,661.2878
54,508.0121,662.9050
55,528.0059,663.9336
56,554.2239,664.8430
57,576.1420,666.2410
58,600.2127,666.5308
59,626.0415,668.7468
60,653.1613,671.7160
61,676.5191,673.6987
62,702.0979,675.2397
63,727.6723,681.4515
64,753.4248,682.2975
65,783.5084,686.8141
66,808.4684,693.6402
67,829.9453,696.5924
68,854.0989,705.9164
69,879.8975,714.3834
70,903.3536,712.7382
71,926.5277,726.1148
72,950.4805,736.7664
73,977.9349,742.2961
74,998.7387,747.7380
75,1017.4788,759.7565
76,1040.3906,773.8334
77,1061.1541,781.9973
78,1078.0928,788.8989
79,1098.4418,794.1596
80,1119.2418,805.5933
81,1139.7785,816.7022
82,1160.1804,825.4063
83,1177.9202,836.9953
84,1194.8031,849.9562
85,1212.2291,858.9046
86,1226.4503,872.0526
87,1238.4618,884.7599
88,1258.8586,894.0606
89,1266.8502,908.7501
90,1275.9355,923.2075
91,1290.2564,925.3365
92,1303.0752,940.6755
