frame_number,u,v
33,144.1825,705.6998
34,155.1932,696.2030
35,163.4365,683.3700
36,169.1709,667.1960
37,184.3428,658.7047
38,194.9336,644.9048
39,204.5136,631.0833
40,214.6749,625.4049
41,223.7945,613.0950
42,233.5155,600.1417
43,248.7413,593.7075
44,257.2017,583.8696
45,266.9697,566.7203
46,281.7703,560.3984
47,293.5356,555.8602
48,305.2018,550.0579
49,313.0826,542.9123
50,325.0099,531.0686
51,331.7423,521.2534
52,351.4291,517.8069
53,360.6202,507.8509
54,374.2123,506.1944
55,385.7815,503.3278
56,395.5052,498.7087
57,406.6146,494.7036
58,418.9474,493.2328
59,430.0845,483.6291
60,443.0799,479.0944
61,458.1400,482.6636
62,466.7636,478.4786
63,476.8270,477.7470
64,491.8301,478.4062
65,504.7356,469.4090
66,517.5768,470.2785
67,530.4444,475.9508
68,543.1081,474.3273
69,555.7701,476.9407
70,570.1264,483.4768
71,580.6225,482.2510
72,592.8326,492.7403
73,606.5214,494.7584
74,620.9181,498.0972
75,636.5477,499.6124
76,649.4149,505.3059
77,662.7829,504.7712
78,675.2518,517.9491
79,688.4304,528.2480
80,702.0601,535.3636
81,714.9937,546.1396
82,726.2795,555.3353
83,741.0716,563.2240
84,754.8492,574.9093
85,768.4279,584.7148
86,782.8163,597.5998
87,796.2252,609.2700
88,809.7781,622.0035
89,821.8774,630.3494
90,837.1531,646.6262
91,854.4880,659.7004
92,865.6449,674.6981
93,880.4770,692.5654
94,891.5832,711.0445
95,904.4078,729.0747
96,916.4819,745.4368
97,930.7949,763.0675
98,954.9123,771.0648
99,959.7138,793.1748
100,969.5561,816.1573
101,981.7134,822.6889
102,992.5449,846.9975
103,1002.7354,868.0210
104,1013.3083,883.9630
105,1024.1239,906.6232
106,1035.3341,929.9470
107,1044.0944,956.3490
108,1050.7049,971.7916
