frame_number,u,v
34,293.6554,637.5619
35,301.9188,620.1494
36,312.8839,608.2098
37,325.6209,595.8375
38,335.3805,578.5791
39,347.0774,566.1241
40,358.3941,553.6770
41,367.9088,538.5975
42,379.3397,528.7152
43,391.2389,517.8469
44,397.4378,503.2858
45,411.6902,494.6395
46,424.5171,486.1685
47,428.8351,473.6811
48,441.2821,463.5443
49,458.3031,459.4365
50,458.5045,446.2811
51,468.2080,436.6080
52,486.4669,432.0284
53,490.4888,426.0363
54,504.5646,418.1361
55,515.4167,415.6925
56,525.9814,409.0312
57,536.7963,404.0278
58,547.1570,400.7205
59,557.1614,395.9718
60,565.4357,397.4220
61,575.1524,394.1988
62,586.4366,389.2143
63,595.2185,388.6102
64,605.5667,385.4735
65,618.1823,382.9500
66,624.8043,385.6473
67,634.1659,384.4833
68,645.4552,382.2521
69,651.2240,383.5129
70,662.4634,385.5603
72,679.7959,386.0174
73,691.4343,389.1399
74,699.2819,391.3880
75,708.7629,393.4332
76,718.3726,396.9306
77,722.5937,399.1986
78,737.1547,404.5873
79,745.9317,409.0164
80,755.2828,413.1301
81,765.6176,419.8302
82,774.0110,423.6569
83,783.1268,430.2718
84,793.6242,436.7468
85,802.0363,442.2054
86,813.2825,451.8367
87,822.0756,461.7695
88,830.8551,469.1547
89,841.8256,477.3951
90,850.2279,488.4470
91,859.1614,495.2879
92,870.4757,507.3318
93,879.9142,519.0237
94,888.7193,528.8090
95,899.4842,540.9043
96,909.2924,554.2864
97,917.6459,565.4814
98,928.6660,579.2304
99,938.7892,593.9813
100,945.8064,607.7223
101,953.7262,620.6688
102,967.8815,637.1532
103,976.7191,651.3790
104,986.7079,667.5359
105,994.5251,681.5343
106,1003.0052,701.5546
107,1014.9135,719.9722
108,1024.6189,738.7576
109,1034.6924,754.4338
110,1039.9899,774.6475
111,1052.8022,786.6406
112,1062.4338,810.2726
113,1065.2094,827.5938
114,1071.8885,848.6493
115,1078.1762,863.4921
116,1085.7512,883.5837
117,1096.6116,906.0669
118,1106.3571,919.0063
119,1110.7118,940.3203
120,1113.0176,966.4419
121,1118.7894,985.5308
