frame_number,u,v
24,158.7384,597.7962
25,168.8131,583.5619
26,178.7249,564.9920
28,202.6246,539.9876
29,215.8410,536.3436
30,227.5251,523.7789
31,237.0763,506.3391
32,250.9869,501.6378
33,262.3765,491.5481
34,274.6172,475.7239
35,287.7760,469.9154
36,300.5933,459.5371
37,312.7841,451.3191
38,328.0190,443.5333
39,339.0627,436.6719
40,350.1785,430.8430
41,361.8631,425.1961
42,374.2461,419.5690
43,386.0075,414.1185
44,400.0036,409.2699
45,411.8715,404.2292
46,423.9912,400.4549
47,437.7255,394.8589
48,449.4266,390.9175
49,461.0522,388.9872
50,476.0373,387.6139
51,487.6113,384.2072
52,499.8133,382.8181
53,513.8127,383.1804
54,526.1213,382.4679
55,538.7561,383.5747
56,551.1424,385.6523
57,564.9212,384.8622
58,575.7327,388.1542
59,589.9998,390.0588
60,602.3102,391.7473
61,614.8994,394.3423
62,628.1916,399.9256
63,639.9909,400.3778
64,651.9101,406.7475
65,666.4693,413.7191
66,676.3241,414.6983
67,689.0818,423.3030
68,704.9095,432.0626
69,714.4589,433.4601
70,728.6575,442.6311
71,743.4073,455.7373
72,756.3455,458.9295
73,772.0885,471.3531
74,783.5627,483.2249
75,800.8907,488.8796
76,813.7813,497.8832
77,823.1691,512.5596
78,843.0871,520.1889
79,855.9762,532.8636
80,864.0812,548.2258
81,879.7928,562.9330
82,891.3403,573.5151
83,903.8687,590.2283
84,924.5050,606.8608
85,930.6091,618.1604
86,942.7493,632.8497
87,951.1934,648.9030
88,965.9072,666.7149
89,979.8326,685.6773
90,991.2022,702.1415
91,1000.8314,719.4927
92,1015.4850,732.7954
93,1031.0652,744.9253
94,1041.4704,763.1883
95,1053.6226,783.7689
96,1061.7197,803.4902
97,1075.4795,820.7665
98,1085.7372,839.9706
99,1094.9728,858.4510
100,1100.7333,879.3445
101,1111.9459,897.8775
102,1116.8297,925.3302
103,1120.1031,942.5114
