frame_number,u,v
41,395.6813,688.6837
42,417.4282,681.1131
43,444.6184,676.1959
44,473.2506,679.3782
45,494.6068,674.6350
46,521.5037,674.2820
47,550.9311,676.1644
48,577.0752,673.7699
49,605.3504,672.8233
50,633.5962,674.8772
51,663.9206,673.5584
52,689.7318,675.5440
53,716.5142,678.0129
54,742.5681,675.1022
55,773.1928,677.9880
56,799.5479,685.2587
57,829.2657,680.6839
58,857.1938,686.0286
59,884.4189,694.1388
60,902.0927,693.7725
61,929.6731,702.2109
62,956.7619,708.7107
63,981.9194,708.8411
64,1002.4635,714.1928
65,1028.3414,719.4850
66,1050.2789,731.0961
67,1072.1063,738.4662
68,1094.5932,746.3913
69,1114.9417,753.0921
70,1135.8278,759.7562
71,1158.7246,766.2505
72,1176.0927,769.0146
73,1198.0177,774.0588
74,1216.1948,783.2946
75,1237.1877,787.2682
76,1250.2268,800.0100
77,1266.5719,806.0979
78,1412.0046,397.4838
79,1292.7043,824.6425
80,1310.9325,836.9015
81,1321.1552,845.6121
82,1331.1889,853.0521
83,1347.6243,857.8201
85,1368.0914,880.1111
