frame_number,u,v
21,282.3497,637.2230
22,284.9499,615.5840
23,302.3722,608.3722
24,314.2270,593.1074
25,322.2274,576.7050
27,345.2240,551.4225
29,363.0597,522.7894
30,375.7259,514.2222
31,378.0895,494.2737
32,389.5624,487.2563
33,407.4561,480.7281
34,411.8429,464.9784
35,421.7157,456.6747
36,436.2867,450.5006
37,444.1524,438.4142
38,454.3882,430.9160
39,465.7033,423.6859
40,475.2423,417.0774
41,486.8160,410.8383
42,499.5265,406.8575
43,509.0472,399.1266
44,516.2876,395.7139
45,526.4201,391.3928
46,536.5158,387.3973
47,546.0430,383.6433
48,555.6683,380.8238
49,564.6163,378.2272
50,574.2866,376.1518
51,583.9713,374.5832
52,592.8729,373.1983
53,602.3953,372.0616
54,612.7335,371.7518
55,621.2305,371.6912
56,631.3440,372.3434
57,640.9411,373.3821
58,650.0877,374.9075
59,660.0304,376.5392
60,669.6535,378.7584
61,678.8555,381.2861
62,688.5825,385.3929
63,698.3780,388.4510
64,707.2104,391.4201
65,717.3303,397.2880
66,726.8259,400.9109
67,735.2505,404.6267
68,745.7775,412.3052
69,754.6127,416.9201
70,764.4463,423.7339
71,774.0230,431.8075
72,782.3145,435.9379
73,790.2622,443.0894
74,801.7920,450.6699
75,810.5567,459.9360
76,820.7383,468.3199
77,830.4477,477.7262
78,841.7068,489.5802
79,851.4226,501.1970
80,861.1164,511.7541
81,871.9739,524.7766
82,883.0870,538.7634
83,892.6891,550.2405
84,903.3219,565.1991
85,912.9029,580.0395
86,921.9379,592.3030
87,933.1006,614.7611
88,937.2879,620.3261
89,950.2571,640.0065
90,961.6491,654.9624
91,970.6759,670.1678
92,981.5264,686.2115
93,986.8815,697.2148
94,998.8206,726.9953
95,1010.7068,744.6730
96,1019.9556,766.9886
97,1027.4732,780.9711
98,1034.9598,801.4841
99,1048.6183,818.7466
100,1054.0044,837.1361
101,1059.6032,860.8918
102,1066.8558,883.4054
103,1074.3374,899.8911
104,1077.0726,924.6759
105,1091.2153,937.8605
106,1093.8274,964.4754
107,1098.4625,981.3570
108,1104.8739,1014.5681
