frame_number,u,v
51,350.4115,746.9817
52,367.0055,729.9851
53,380.5830,712.8884
54,395.1235,697.9192
55,409.6110,683.6800
56,424.1372,668.5742
57,438.7046,655.4392
58,456.3795,640.1686
59,470.5534,626.5333
60,484.4744,615.7572
61,500.0022,603.2838
62,514.2832,588.7343
63,530.7857,576.7393
64,545.6981,566.8521
65,560.2382,556.6060
66,577.7748,548.0297
67,592.9026,539.5288
68,603.6890,523.6667
69,623.3547,520.7109
70,637.4781,515.9354
71,651.5483,507.1791
72,664.3202,501.1658
73,678.7702,495.3110
74,691.2989,486.6568
75,706.6654,480.4128
76,724.3935,480.6732
77,736.5135,474.3162
78,750.2952,474.5469
79,763.0982,471.5707
80,773.7105,466.7492
81,787.9870,465.1616
82,803.3875,463.3681
83,820.2424,456.0480
84,834.0876,462.9007
85,847.2976,464.7583
86,858.7770,464.4597
87,870.2084,466.7600
88,883.7186,465.4439
89,895.2011,463.3473
90,912.0649,468.8794
91,923.3051,475.1406
92,933.2890,477.5245
93,944.7025,483.6637
94,955.3311,480.2235
95,970.5600,484.7299
96,986.2451,492.5859
97,997.8351,498.6544
98,1008.0324,504.6419
99,1019.4735,515.1142
100,1029.2978,520.5280
101,1040.1693,525.6649
102,1058.1314,534.5923
103,1072.3094,537.6514
104,1083.3867,546.7276
105,1089.5689,559.9187
106,1101.2946,568.1994
107,1111.0045,577.8926
108,1121.9033,592.3624
109,1134.6982,598.6365
110,1145.7378,612.2914
111,1158.6093,619.2582
112,1164.8697,634.9843
113,1173.7590,643.5887
114,1183.8279,661.5946
115,1194.5158,673.3864
116,1204.4460,674.6901
117,1216.5317,690.9208
118,1225.7496,711.6184
119,1237.1929,719.6152
120,1242.5034,736.4173
121,1249.0940,751.6042
122,1260.7116,759.0567
123,1267.3917,777.8525
124,1278.0033,791.3824
125,1282.6448,809.7274
126,1289.1864,823.5872
127,1296.4298,837.5810
128,1299.9089,854.5740
129,1304.3841,871.7888
130,1312.8456,887.1688
132,1322.3690,915.9323
