frame_number,u,v
32,388.3640,696.1956
33,405.0959,687.6105
34,433.3920,685.5196
35,458.9897,689.4297
36,478.8422,687.2619
37,498.3593,686.8869
38,524.3534,690.4909
39,548.9565,687.1943
40,573.2936,688.2110
41,596.6527,693.0174
42,620.4807,691.5530
43,652.0290,695.3548
44,675.1315,699.7906
45,699.1305,701.3465
46,722.6452,708.2454
47,745.1499,712.5633
48,770.4151,713.9913
49,794.7274,720.7237
50,816.9440,726.9148
51,841.6229,730.5800
52,863.4933,738.0267
53,890.5376,746.1744
54,914.9248,747.0617
55,939.5136,752.2543
56,960.5655,766.6868
57,985.6508,776.2837
58,1008.8347,784.0456
59,1031.4261,785.8126
60,1053.0709,788.2874
61,1073.3242,803.2544
62,1090.1471,815.5378
63,1107.4918,821.5453
64,1128.6496,829.2509
65,1147.3751,839.1759
66,1166.9985,846.4185
67,1181.5924,859.0733
68,1196.6989,872.1449
69,1214.6613,878.2043
70,1231.6573,890.5781
71,1247.0626,898.5957
72,1262.0216,907.7482
73,1271.8194,920.7046
74,1282.9535,934.5189
75,1293.1448,940.9617
