frame_number,u,v
21,322.4119,745.6941
22,335.3138,730.8352
23,345.7890,715.5961
24,355.0566,700.2314
25,368.2138,685.9444
26,380.7002,672.9462
27,391.0200,658.4604
28,405.3246,643.9576
29,418.3448,630.9009
30,425.5000,621.8546
31,443.9656,604.7938
32,455.5893,592.7213
33,466.5438,579.9410
34,482.3766,570.5491
35,493.5795,559.4983
36,504.3035,548.4390
37,519.0397,541.5655
38,532.0995,530.6064
39,540.1289,518.8980
40,553.6918,517.2567
41,564.4393,506.3453
42,577.5483,500.3426
43,590.7350,498.2854
44,601.1314,490.9957
45,611.9869,486.4088
46,625.4225,481.8239
47,634.7320,474.9900
48,645.1046,468.8020
49,662.6617,470.4972
50,668.2014,462.8235
51,677.1227,458.0303
52,695.2196,462.9579
53,701.6994,456.2597
54,709.0303,456.0505
55,731.5423,463.2385
56,743.1111,462.5597
57,752.3440,465.3108
58,760.9777,467.8517
59,770.0521,467.6459
60,782.5645,467.1041
61,793.9027,469.2903
62,803.0262,470.7683
63,816.7115,473.1204
64,825.5726,480.8491
65,837.4116,484.6330
66,847.8249,492.0373
67,858.1903,494.8459
68,867.8816,499.2652
69,877.0216,506.7254
70,886.6781,513.5618
71,897.8707,516.3382
72,913.9480,526.5882
73,928.5872,531.1059
74,937.6062,542.4995
75,940.8132,551.1589
77,962.7384,569.7478
78,972.8847,578.0160
79,986.1130,592.7311
80,994.1924,604.8052
81,1001.9395,613.7285
82,1013.2255,624.1755
83,1021.6265,639.1367
84,1034.8167,651.5109
85,1044.2536,661.3712
86,1055.2057,679.9534
87,1061.1246,692.2749
88,1068.4556,706.2351
89,1078.2616,719.5979
90,1085.2149,735.1605
91,1093.8189,749.3066
92,1102.6217,764.6335
93,1108.9914,775.9539
94,1120.7839,787.8517
95,1131.5351,803.5154
96,1137.5073,824.9959
97,1144.1354,838.5757
98,1149.0000,854.3583
99,1152.9948,873.4306
100,1160.4259,889.0181
101,1166.5494,904.2187
102,1173.3013,922.5042
103,1180.6338,937.2222
104,1183.3913,959.6060
