frame_number,u,v
37,340.0591,687.1754
38,355.6817,679.6094
39,377.3961,678.8073
40,396.8356,676.8497
41,416.1893,672.4081
42,437.3904,671.2350
43,457.0439,668.8721
44,479.1320,664.6861
45,501.8350,667.0023
46,525.5073,667.1128
47,547.7352,665.2352
48,570.2292,666.6116
49,590.5949,667.6627
50,615.0590,667.7820
51,635.8481,670.6934
52,660.5905,671.8839
53,684.6642,673.7184
54,708.5052,678.9161
55,729.1841,675.6560
56,754.5196,680.4784
57,778.4659,691.1849
58,803.5423,691.9518
59,822.7926,695.7724
60,847.6007,705.0445
61,871.1221,706.9043
62,897.0297,712.0448
63,914.7230,725.5729
64,936.9371,731.0178
65,958.5072,735.2120
66,977.9543,745.3726
67,1002.8339,756.8491
68,1024.3797,766.4456
69,1046.0269,773.8453
70,1067.3278,781.0577
71,1084.5386,790.4755
72,1104.6339,807.6310
73,1128.6313,808.7903
74,1149.4499,820.4594
75,1161.8798,834.9185
77,1196.8363,850.0080
78,1212.1233,867.5821
79,1227.3042,873.1892
80,1241.1129,884.9524
81,1255.1008,900.6396
82,1268.5167,910.6440
83,1280.8026,922.6537
84,1291.4154,939.8662
85,1304.3015,954.6737
