frame_number,u,v
57,383.2393,668.5018
58,398.5703,662.2582
59,414.2348,649.8478
60,427.7866,645.6842
61,442.2428,638.1599
62,459.9518,624.7690
63,474.9047,621.2799
64,488.7967,614.4885
65,504.8578,605.1009
66,521.5928,600.9041
67,534.9887,599.2075
68,553.0915,589.5775
69,567.4613,590.0804
70,583.2572,581.5630
71,596.3982,576.7997
72,614.1386,574.6448
73,627.6810,572.7929
74,642.1773,570.5465
75,660.8175,569.6860
76,674.8215,568.5830
77,688.5896,564.6612
78,703.8630,567.6541
79,719.7893,568.1658
80,736.2122,563.6684
81,750.1432,570.7678
82,766.1216,572.0262
83,782.2760,574.0096
84,797.9774,581.7563
85,812.5084,582.7657
86,827.2496,586.7493
87,842.5518,591.8606
88,857.4312,597.3361
89,870.9326,603.9710
90,885.9255,609.6025
91,899.1398,611.3880
92,913.5985,618.3922
93,929.6928,629.6499
94,943.1701,636.5111
95,959.5627,643.9041
96,976.7522,653.9527
97,991.3982,659.3409
98,1006.9313,668.8138
99,1019.4542,681.6816
100,1036.1669,693.6288
101,1053.4167,700.7051
102,1057.5579,714.6391
103,1070.2139,724.9839
104,1085.1276,734.7522
105,1097.6574,753.1160
106,1111.6556,764.2763
107,1121.5725,774.8126
108,1136.1584,785.8969
109,1144.4768,798.0354
110,1159.4661,810.6397
111,1169.0035,827.1515
113,1192.3436,851.6960
114,1204.8467,871.4548
115,1216.4112,880.9720
116,1226.2348,896.2579
117,1235.4015,913.3111
118,1244.9314,926.6324
119,1253.1415,944.0849
120,1256.2939,962.6884
