frame_number,u,v
31,220.7606,632.8552
32,239.1693,637.8434
33,258.5194,632.0524
34,278.1973,636.7607
35,296.1195,638.3027
36,311.4225,631.4740
37,334.9743,637.4170
38,355.6729,641.1262
39,379.2876,640.3422
40,400.3855,645.5838
41,423.4365,648.5632
42,446.6451,647.9360
43,469.9455,656.6398
44,493.1395,661.4956
45,517.2947,662.8006
46,539.0376,671.8244
47,560.6134,675.3687
48,584.2528,679.2356
49,609.2726,689.9085
50,633.8030,697.0809
51,657.0609,702.1254
52,678.9234,712.0637
53,701.0145,719.3409
54,728.0123,724.4305
55,753.4468,736.5906
56,777.6671,747.3011
57,799.9191,757.6946
58,824.1140,764.4355
59,847.8105,769.1412
60,865.9665,784.1848
61,890.8451,796.6113
62,912.2442,802.6388
63,928.8838,818.5992
64,949.4674,829.8739
65,972.1946,835.0055
66,992.4081,844.9421
67,1010.5326,861.3229
68,1030.2121,870.4782
69,1046.6823,881.1790
70,1063.3105,897.1815
71,1079.9369,905.0330
72,1093.2864,922.6846
73,1058.6663,655.2124
