frame_number,u,v
17,300.5353,750.1562
18,313.4170,733.2679
19,323.9480,720.2896
20,335.2692,704.2112
21,344.2792,686.5152
22,353.0320,673.7298
23,362.0558,655.9586
24,378.4831,643.8156
25,389.5898,630.0894
26,401.8954,613.0106
27,411.3696,599.8375
28,423.8105,591.7850
29,434.1273,575.8986
30,446.0409,565.5498
31,458.4793,555.4480
32,468.0546,543.8506
33,480.1452,532.5413
34,493.6153,523.5600
35,499.9659,510.8576
36,516.2861,508.1051
37,527.4581,500.9100
38,536.3586,490.5071
39,549.5162,484.7844
40,560.6575,477.4632
41,569.5720,470.1010
42,584.5321,463.2794
43,600.5948,456.2017
44,605.5703,448.6914
45,618.7420,450.1472
46,628.9579,443.5781
48,653.5711,441.4788
49,664.8463,440.8666
50,675.9633,435.6632
51,686.3554,438.0425
52,698.8392,434.8216
53,707.5994,436.6409
54,717.6752,437.2714
55,727.5688,437.7304
56,737.0505,435.6682
57,748.6060,436.8182
58,760.6093,438.5793
59,772.2795,441.3992
60,786.0473,445.1586
61,798.9115,449.1547
62,805.3027,452.0547
63,816.0721,463.7361
64,823.0025,464.9714
65,836.5845,470.2061
66,848.0187,476.4106
67,858.0631,481.9461
68,870.3336,489.7897
69,881.4234,498.2735
70,903.6849,501.1868
71,915.1342,511.6935
72,918.8331,523.5057
73,934.1757,529.6077
74,941.0581,542.5999
75,952.0367,555.5808
76,963.3234,565.5527
77,971.5776,576.3290
78,985.8007,592.6738
79,993.3833,605.7433
80,1003.3453,616.9647
81,1016.2216,634.5609
82,1025.9622,647.0427
83,1036.4935,660.6747
84,1052.3605,671.3062
85,1061.1569,693.5914
86,1068.7609,710.4952
87,1080.0907,729.1083
88,1088.2311,741.4251
89,1097.4423,759.4995
90,1105.3424,774.4412
91,1114.1850,791.9070
92,1126.8867,807.6632
93,1138.0179,832.7019
94,1147.2905,841.6911
95,1155.7673,861.9069
96,1160.2821,889.2204
97,1175.5556,902.2817
98,1176.1911,924.0790
99,1183.0611,945.1001
100,1186.0358,968.0519
