frame_number,u,v
64,157.3814,706.5243
65,164.4377,691.0572
66,172.3315,671.5288
67,184.3896,658.5636
68,194.6142,644.2507
69,204.6228,629.9465
70,216.1154,616.9014
71,225.9018,604.7015
72,233.5614,588.7975
73,250.5443,577.5106
74,256.3631,557.1643
75,266.2593,548.7563
76,279.8192,544.1774
77,290.7989,532.9765
78,303.8476,520.1133
79,312.3881,514.9798
80,322.4817,503.5822
81,329.7703,492.2341
82,345.2834,486.5154
83,352.6964,477.1735
84,362.4912,460.7193
85,380.8399,463.8484
86,388.8364,453.9529
87,399.9479,451.5560
88,409.4193,448.0363
89,418.9820,437.1678
90,430.9049,433.2627
91,441.1146,432.4850
92,451.5742,429.3894
93,461.5673,427.1750
94,470.9269,427.0977
95,478.5069,422.7893
96,487.3902,418.3118
97,500.9092,416.2819
98,507.7946,413.6984
99,519.5032,412.9365
100,533.1866,414.3040
101,542.4669,416.1507
102,553.5068,419.0842
103,561.9732,423.6539
104,570.3526,423.4941
105,577.8763,427.0318
106,587.1630,427.1448
107,594.2716,429.1148
108,604.9157,430.3150
109,617.7045,433.4320
110,627.7096,436.7479
111,639.5583,442.1637
112,647.9330,454.9625
113,657.5116,455.7132
114,665.0475,467.8088
115,673.5750,474.0941
116,682.8602,478.3762
117,693.3414,485.8051
118,701.8923,495.0404
119,711.9054,501.9238
120,720.4581,511.8465
121,728.2885,521.5487
122,737.2507,529.6374
123,747.8693,540.5658
124,758.5609,551.2297
125,772.1546,554.6813
126,776.6650,571.3774
127,785.6573,583.9247
128,791.9137,599.0992
129,802.0252,610.9641
130,811.1818,622.9575
131,815.5483,635.1686
132,826.9161,649.0359
133,837.1655,658.0396
134,846.3702,675.5036
135,853.5037,690.0491
136,865.2161,707.9732
137,872.4535,724.5646
138,877.8766,739.6322
139,885.8097,756.6081
140,893.1043,773.3878
141,900.9809,788.4203
142,906.0312,806.7085
143,910.1025,820.9451
144,920.6367,837.6367
145,927.3978,851.9812
146,934.5495,868.1042
147,941.1166,889.7555
148,951.7901,902.6915
149,957.3440,918.8788
150,959.2972,942.7747
