frame_number,u,v
50,333.6644,673.7720
51,347.5777,660.5389
52,359.1323,645.2047
53,365.1568,623.4763
54,382.6343,615.5781
55,396.5525,602.2126
56,407.3404,584.9984
57,421.8224,571.6095
58,435.2265,558.7564
59,444.6522,544.0476
60,458.7501,535.0953
61,473.1159,524.0757
62,483.1996,509.1844
63,498.0319,502.6901
64,511.5991,492.9014
65,521.1259,476.5929
66,538.9587,475.1351
67,550.0119,466.0643
68,562.0848,451.4951
69,576.0485,451.4122
70,590.4707,442.2893
71,599.3558,437.5764
72,616.4642,430.8302
73,626.4661,423.9725
74,635.0159,420.4705
75,650.3464,417.8531
76,660.3408,412.4674
77,669.0610,410.5931
78,684.1150,407.0382
79,694.0078,403.9351
80,704.7626,400.5043
81,718.7051,399.4291
82,729.5602,398.0703
83,740.2347,396.8315
84,753.7643,396.9220
85,765.4780,397.4499
86,776.3987,397.5709
87,788.3318,399.3902
88,799.8409,398.9807
89,809.8713,400.0439
90,823.0628,403.3636
91,833.4487,405.4086
92,844.5573,408.0287
93,857.4526,413.6522
94,866.0326,414.7311
95,878.6667,418.8589
96,892.8108,423.5682
97,902.4677,427.2812
98,914.9486,432.0384
99,927.2869,440.0783
100,937.2916,444.6915
101,949.9894,451.2861
102,961.6084,460.3909
103,971.9501,466.1018
104,984.2902,473.5201
105,996.2551,484.6733
106,1006.4150,490.9882
107,1018.9315,499.2607
108,1030.0279,510.4889
109,1038.8127,518.9512
110,1051.3654,526.5277
111,1063.7454,543.0715
112,1072.9282,550.5662
113,1085.2437,563.9157
114,1097.2565,580.1571
115,1106.7884,593.2396
116,1119.0049,607.5059
117,1135.6709,618.9750
118,1139.5902,637.1942
119,1152.4246,645.1161
120,1160.1317,663.9413
121,1175.5219,683.6247
122,1180.5205,696.4471
123,1185.8718,703.4616
125,1211.4538,733.8615
126,1222.1118,756.0094
127,1231.2114,766.2846
128,1236.7503,788.1238
129,1244.3442,805.0007
130,1409.8446,397.4718
131,1259.1821,838.3044
132,1265.6146,856.2653
133,1410.7674,397.4651
134,1277.2691,890.6543
135,1285.7333,909.6789
136,1293.7277,924.7934
