frame_number,u,v
70,338.4966,726.5200
71,356.9768,711.9238
72,370.9747,695.6465
73,382.2658,675.3442
74,399.1318,666.4740
75,413.9197,650.1381
76,423.3613,632.6194
77,442.8309,621.2738
78,458.2257,607.5910
79,472.3275,592.9960
80,486.8942,578.9535
81,501.4898,567.3083
82,516.1924,554.9868
83,532.8092,544.6483
84,547.1786,534.7804
85,559.2406,522.2508
86,576.9511,514.6660
87,589.2242,504.7943
88,600.2079,489.6653
89,619.5875,491.3841
90,633.0047,482.1848
91,645.6616,473.3038
92,660.8446,471.5524
93,674.3982,465.6776
94,687.2272,459.8048
95,704.0919,455.8145
96,716.7461,450.9548
97,722.9071,445.2932
98,744.3894,444.6588
99,748.1701,438.3163
100,771.5054,439.7492
101,786.1145,441.1378
102,797.7524,439.2989
103,808.1895,438.7424
104,821.9765,439.3141
105,832.4198,434.4570
106,843.9936,434.7010
107,861.2676,443.5954
108,872.3570,441.5893
109,884.3540,443.9543
110,896.6164,446.0184
111,907.7217,448.5788
112,919.2852,454.0492
113,932.1247,462.0040
114,941.2381,465.4627
115,962.0291,459.8608
116,975.8320,466.3360
117,986.3111,473.9352
118,995.2161,479.3883
119,1007.9627,494.1632
120,1017.2720,498.4708
121,1029.5593,509.5818
122,1039.7753,517.5894
123,1049.1190,518.4231
124,1064.4978,528.6698
125,1076.0430,537.1206
126,1088.4218,548.4465
127,1094.4240,563.6737
128,1105.9574,573.4881
129,1117.8219,579.2345
130,1128.3251,594.3999
131,1137.8379,606.7877
132,1148.1679,619.5304
133,1159.9483,630.5074
134,1173.1137,637.7692
135,1173.6372,677.4457
136,1185.9273,673.9689
137,1196.3366,687.2963
138,1208.7830,696.4713
139,1216.0729,703.9983
140,1228.0779,720.6092
141,1235.5541,735.7988
142,1243.6789,751.0816
143,1253.8960,763.1550
144,1259.6667,776.2899
145,1266.1007,794.7028
146,1269.7243,808.2305
147,1278.3057,822.4793
148,1290.8324,840.4358
149,1298.6247,855.0684
150,1300.4475,874.8865
151,1302.8480,889.2854
154,1319.2378,939.9778
