frame_number,u,v
47,128.2993,697.3109
48,140.3988,687.2389
49,149.0371,674.6660
50,157.1469,660.9499
51,169.8602,652.7642
52,176.4372,637.5509
53,183.7003,621.8318
54,198.0650,619.8741
55,204.1263,599.7554
56,222.7229,595.9830
57,233.4007,590.5589
59,254.6243,563.6413
60,266.7580,556.2842
61,276.3943,554.0847
62,286.3260,543.8224
63,298.7811,538.0683
64,306.7331,526.9782
65,317.3735,521.3606
66,332.1881,519.9274
67,344.5807,511.6607
68,354.3369,510.3861
69,368.6901,507.3014
70,378.8251,499.9741
71,387.2182,496.4735
72,403.6112,494.1514
73,414.4696,484.4245
74,427.0611,477.6724
75,442.0786,479.7957
76,448.6817,473.4325
77,466.5407,473.3711
78,480.0718,485.9213
79,491.7563,485.3055
80,503.8288,486.1822
81,517.9466,486.6344
82,529.2414,488.2674
83,541.0840,491.4538
84,551.6667,496.7365
85,566.1437,496.5266
86,578.1348,502.1735
87,592.3457,506.8108
88,599.1663,508.4185
89,617.0763,518.2116
90,628.9937,526.9251
91,642.7710,531.8281
92,656.1493,539.3849
93,666.9927,546.9355
94,681.8645,556.4768
95,699.1154,559.9367
96,712.2049,572.1888
97,730.6350,585.1275
98,739.6231,594.8881
99,752.0940,604.8807
100,765.3760,616.6513
101,779.4769,628.2665
102,792.4447,645.7306
103,804.8250,660.1876
104,822.5015,673.1476
105,832.9539,689.8543
106,848.7231,703.7932
107,863.4375,722.1641
108,875.9328,738.3899
109,890.6482,753.4733
110,904.7086,769.8572
111,914.4989,791.6332
112,920.0208,804.6646
113,937.1777,821.4959
114,949.4940,844.1987
115,958.4904,850.3434
116,975.3125,876.6533
117,985.9921,900.4503
118,1003.2566,908.0133
119,1007.6896,933.5422
120,1019.3103,956.5812
121,1021.6665,981.1230
