frame_number,u,v
44,336.7705,776.8838
45,347.2980,760.6589
46,357.9304,743.4033
47,371.7108,728.7546
48,381.4188,713.0171
49,391.4933,693.6014
50,407.9886,682.8945
51,420.4107,668.0959
52,432.9583,655.7499
53,446.6907,642.9052
54,462.3835,628.9624
55,472.3192,618.2703
56,485.0523,606.5139
57,497.8384,594.1492
58,510.3494,582.3801
59,522.3584,574.3978
60,533.6935,563.5229
61,543.0683,550.8304
62,559.7548,547.0487
63,568.7510,537.0606
64,582.4884,531.1307
65,595.5193,525.6294
66,607.7879,519.4783
67,619.5023,514.0942
68,630.7654,510.2546
69,640.7162,503.5836
70,651.5124,496.2207
71,664.2773,495.8605
72,675.4848,487.3220
73,684.6247,483.6318
74,695.5000,486.4358
75,707.1638,480.6356
76,718.3631,479.1909
77,730.8238,481.2332
78,741.9156,479.6334
79,751.8542,479.2008
80,762.4252,482.9602
81,770.9791,481.2679
82,781.2934,483.8644
83,791.9371,486.6733
84,800.0930,486.6555
85,809.3456,486.4997
86,825.1757,483.8498
87,838.0567,488.9177
88,847.9790,493.7809
89,859.2321,499.7735
90,867.2632,504.7490
91,875.8946,512.5109
92,886.8149,520.0614
93,894.5890,524.0164
94,904.8775,529.7457
95,914.9144,535.1602
96,925.2563,538.6443
97,936.8042,545.8939
98,947.5548,550.8221
99,954.5520,561.4897
100,961.7243,569.6188
101,970.5704,584.3031
102,979.5708,589.9765
103,990.5512,598.6931
104,997.2173,610.7751
105,1005.6434,621.2859
106,1018.7237,629.5997
107,1024.9919,643.6556
108,1029.1631,652.2424
109,1045.9351,663.7866
110,1052.3160,674.2418
111,1058.7982,692.8270
112,1068.8100,696.5627
113,1075.4156,713.3635
114,1082.5500,728.2710
115,1092.1413,740.0662
116,1099.4351,756.2919
117,1106.0890,771.0676
118,1114.7795,775.3696
119,1123.8123,791.4194
120,1131.0759,804.9420
121,1137.7880,821.6874
122,1144.1344,838.7436
123,1151.0335,850.9769
124,1153.2729,867.7796
125,1157.7741,883.9125
126,1160.8072,897.6999
127,1165.9843,912.6972
128,1172.4260,927.2859
