frame_number,u,v
40,353.6636,659.4564
41,367.7978,647.6802
42,378.0443,636.2683
44,411.2729,612.0434
45,423.5404,602.8095
46,439.1789,589.3794
47,454.7605,578.3260
48,462.5702,565.5325
49,484.8566,560.8192
50,500.6767,551.2254
51,508.2056,538.8498
52,530.0332,535.5109
53,544.6558,527.8597
54,557.1340,516.7323
55,574.2450,514.7576
56,589.0556,508.6074
57,603.4935,501.9984
58,617.9603,498.2184
59,632.2606,494.9472
60,646.7725,487.5625
61,660.6125,488.3339
62,674.6786,485.1519
63,687.5535,480.5268
64,702.3788,481.0812
65,716.1879,478.6104
66,729.1856,475.6279
67,745.5616,476.2435
68,759.6204,474.3008
69,771.7651,474.4976
70,787.4697,475.9492
71,802.1463,475.6532
72,815.5785,477.1649
73,829.9782,480.4468
74,843.8116,482.9668
75,858.7274,485.0971
76,873.4306,488.7972
77,886.1087,492.9008
78,900.8660,496.6916
79,914.8816,503.8594
80,927.0388,507.9286
81,941.6949,511.6587
82,956.1314,523.4525
83,966.1203,526.2520
84,982.3258,535.0093
85,995.8192,547.1208
86,1006.1221,552.2687
87,1022.0127,561.4973
88,1034.8099,573.8954
89,1046.9402,579.3894
90,1062.1313,590.6386
91,1072.3984,601.6548
92,1087.6853,615.6737
93,1102.2557,626.5840
94,1116.6099,638.8183
95,1127.3460,650.0013
96,1139.4388,656.2397
97,1150.5024,674.1250
99,1166.6137,707.1667
100,1181.8573,706.7570
101,1191.3391,732.8007
102,1204.8577,742.9381
103,1216.5774,758.6543
104,1230.4879,771.0985
105,1238.1717,787.6595
106,1248.9597,804.3489
108,1265.8889,833.8447
109,1274.3735,852.2309
111,1290.1581,885.7731
112,1296.0199,902.9752
113,1299.9137,918.6725
114,1307.3641,935.0455
115,1312.6968,951.1667
