frame_number,u,v
50,195.5244,637.8882
51,218.2504,640.0928
52,236.9111,640.3842
53,256.9924,643.5909
54,277.5523,642.1046
55,299.4116,639.5980
56,319.7616,646.0793
57,345.7375,646.6207
58,369.0366,646.9416
59,391.6437,655.4614
60,419.8731,657.5263
61,444.4988,662.5846
62,467.9134,667.5978
63,491.3114,672.6337
64,517.4685,674.7865
65,542.5955,685.5195
66,568.8264,689.6754
67,592.4064,692.9505
68,621.3026,704.1347
69,649.2857,709.4548
70,677.6478,718.7398
71,704.7744,729.7761
72,733.2102,739.2432
73,759.5853,745.1226
74,786.8103,756.1071
75,810.7991,762.9643
76,837.2414,772.2960
77,863.8979,786.0646
78,891.0269,794.2049
79,910.6141,806.9633
80,936.4245,814.8474
81,963.7556,818.3081
82,984.7790,830.7910
83,1006.7009,851.4733
84,1030.1168,855.3486
85,1051.7047,863.0000
86,1069.5686,884.2745
87,1090.6257,887.9290
88,1109.6148,900.5399
89,1126.0459,915.1025
90,1140.9277,927.2851
