frame_number,u,v
40,309.7217,611.1873
41,325.0033,600.3321
42,336.6583,582.5512
43,348.4317,564.0207
44,360.6962,547.9486
45,372.4564,534.9135
46,382.2264,516.5051
47,397.5232,502.6967
48,409.2046,491.0510
49,414.4153,471.1702
50,433.5730,463.0188
51,446.6438,452.4174
52,453.7025,432.5918
53,466.0144,426.2898
54,481.8198,415.7611
55,488.3845,401.6023
56,500.6676,392.4924
57,516.7165,386.7035
58,527.8756,373.0256
59,539.2052,369.4829
60,552.2439,361.7389
61,563.2915,352.2938
62,575.6699,349.6325
63,587.6379,343.9662
64,597.3937,334.2556
65,612.0004,331.5949
66,622.1644,322.6192
67,629.2874,316.8633
68,643.3718,320.2180
69,653.4804,312.4224
70,1397.7273,397.4545
71,676.3441,311.8741
72,686.2816,307.0228
73,695.9246,303.9426
74,709.2304,305.6768
75,719.4036,302.9448
76,728.8408,302.1097
77,741.8261,304.5316
78,751.3573,303.1714
79,760.0913,306.2632
80,772.5717,306.8403
81,783.7318,308.0601
82,793.9922,309.8290
83,806.3323,312.1192
84,817.0187,314.9403
85,828.5893,317.8097
86,839.4870,320.8098
87,850.2185,323.8946
88,863.9921,325.7927
89,872.8167,332.8829
90,880.8547,336.9154
91,890.3920,335.8691
92,903.7698,347.2642
93,910.9362,351.8517
94,923.1420,357.1564
95,938.2884,369.2393
96,945.0467,372.5838
97,956.5802,381.2739
98,971.3676,393.6801
99,979.0678,398.5255
100,990.9714,407.4063
101,1003.1786,420.3125
102,1015.2309,427.0822
103,1026.4403,436.6297
104,1036.6902,455.2874
105,1049.6611,460.1141
106,1061.3013,473.1289
107,1072.8215,489.6888
108,1084.2000,499.4183
109,1095.8463,513.7628
110,1104.6540,535.0599
111,1118.5129,542.9557
112,1129.5831,559.0885
113,1136.6818,581.4297
114,1150.4902,591.1199
115,1159.3982,613.6569
116,1168.5162,626.9631
117,1179.9056,639.5366
118,1192.3130,660.4060
119,1203.5084,683.0434
120,1207.9963,703.6516
121,1221.4843,718.2532
122,1225.0045,742.0463
123,1234.2274,757.1793
124,1247.4875,771.8295
125,1251.8799,793.9517
127,1270.5674,833.8467
128,1273.7411,856.2892
129,1281.7594,877.9437
130,1280.6003,896.8040
131,1288.2384,917.1136
132,1293.9363,933.6730
133,1298.6086,954.6600
