frame_number,u,v
37,380.6890,684.0385
38,406.3916,688.3823
39,428.2588,685.3976
40,449.1000,683.3943
41,473.7376,685.2425
42,494.8582,685.1854
43,518.0027,684.0914
44,541.1404,686.9562
45,563.6400,688.6249
46,585.9629,685.7299
47,607.6369,692.0397
48,632.3898,694.5953
49,655.2545,695.6022
50,678.0054,702.1435
51,699.1211,704.8497
52,720.4616,702.8401
53,739.7343,712.2546
54,765.8124,716.3533
55,792.9373,718.5038
56,814.6653,733.1615
57,835.5593,738.3661
58,856.9225,741.1553
59,881.6696,753.6965
60,904.6948,755.1438
61,928.6391,762.3451
62,945.2488,776.4727
63,966.0658,786.9841
64,984.4325,796.2090
65,1004.0562,799.8162
66,1030.0516,800.9161
67,1040.2361,816.0383
68,1062.6062,828.4997
69,1083.6514,836.3959
70,1093.5348,849.2527
71,1111.2218,860.6742
72,1129.3742,864.1042
73,1145.9818,874.7000
74,1158.7032,889.3888
75,1172.3918,899.6972
76,1186.9344,909.5467
77,1199.8512,922.3347
78,1209.9958,934.3820
79,1222.1359,950.6304
80,1237.1133,953.4259
81,1245.0277,972.7248
