frame_number,u,v
63,139.2786,611.1926
64,157.3435,608.7509
65,174.5301,602.9105
66,193.7374,599.0898
67,210.2479,596.8370
68,231.9742,589.0458
69,250.5875,583.4287
70,272.2999,586.9906
71,293.8288,578.4244
72,312.1793,578.6051
73,334.4321,577.2221
74,354.6941,570.7291
75,378.4630,569.7657
76,402.0978,570.9206
77,425.0725,571.4345
78,448.7739,572.1224
79,473.7146,572.3663
80,497.6684,576.7388
81,520.7925,580.8172
82,545.6712,582.5724
83,567.9764,585.2981
84,593.2077,590.2215
85,617.3172,594.2323
86,641.2949,598.2364
87,665.2607,603.6550
88,688.8570,609.3850
89,711.7350,614.2315
90,737.2326,621.4158
91,763.2089,629.5234
92,788.8638,635.8321
93,813.4712,640.2864
94,835.1603,647.3931
95,856.7982,658.7757
96,879.7147,672.4453
97,901.9613,681.6987
98,925.4780,692.1717
99,946.2263,702.6900
100,965.0074,711.0904
101,984.9261,727.6198
102,1012.7763,729.5513
103,1030.4916,741.0918
104,1053.7025,745.6009
105,1070.2021,764.5747
106,1090.9247,771.6805
107,1109.5239,783.3980
108,1125.5002,801.7677
109,1142.6558,815.7420
110,1153.0003,828.6013
111,1168.5262,840.8242
112,1182.9677,852.6543
113,1196.9072,862.5369
114,1212.3989,874.9949
115,1227.5534,885.8311
116,1237.7240,897.6527
