frame_number,u,v
45,433.0751,726.0343
46,463.3333,727.9686
47,495.0005,737.8923
48,525.2640,745.7821
49,556.4025,749.3268
50,585.9459,758.4159
51,619.7607,768.0127
52,650.9307,772.5514
53,683.3626,781.5734
54,717.0494,793.0747
55,746.7097,803.0128
56,778.0971,806.5334
57,811.3988,818.2644
58,845.2025,823.5934
59,872.6825,836.0626
60,903.8395,845.5736
61,934.1803,852.5981
62,960.7061,862.3297
63,990.1641,872.8462
64,1014.3437,880.4421
65,1043.8293,893.4891
66,1069.3705,903.4646
67,1092.1116,916.8484
68,1119.5471,921.6790
69,1143.9487,929.9541
70,1164.0937,934.8894
71,1183.1486,948.6887
72,1202.0406,950.7130
73,1410.4185,397.4915
