frame_number,u,v
37,167.5468,624.8751
38,183.5465,621.1000
39,200.7710,619.3421
40,217.7694,622.3945
41,235.1715,617.4901
42,253.2170,614.2120
43,272.3219,614.7400
44,291.0847,613.2125
45,309.6102,613.9340
46,330.4076,614.3008
47,353.5905,612.2897
48,369.5091,613.4490
49,386.9037,615.4032
50,408.6464,617.5884
51,428.5019,619.4944
52,451.0315,622.8172
53,472.7906,624.2178
54,493.2668,623.2216
55,517.2474,634.3705
56,537.4461,632.7873
57,566.3402,641.4022
58,586.9033,646.8813
59,608.2540,652.3580
60,632.5608,660.1976
61,652.3739,667.0593
62,678.7148,676.0607
63,701.9464,682.3412
64,718.2499,690.6462
65,746.7297,698.2552
66,770.2363,704.7586
67,791.4333,720.4027
68,816.9072,726.0018
69,838.8287,740.7357
70,863.0215,753.1295
71,885.6784,763.6072
72,910.4417,777.1610
73,929.7249,787.6653
74,949.3179,799.1959
75,973.8681,806.6518
76,996.0814,824.4023
77,1015.4745,829.3278
78,1032.5671,843.5235
79,1051.0878,863.2156
80,1066.5333,868.7640
81,1087.2605,882.7343
82,1104.1714,898.8009
83,1120.7046,913.7329
84,1135.5495,928.7403
85,1151.5392,944.7225
