frame_number,u,v
52,338.0428,768.9634
53,344.2943,748.4827
54,355.5134,734.3442
55,366.0719,720.2936
56,375.5323,706.6400
57,384.1126,690.7778
58,393.6996,680.5373
59,403.5048,667.0125
60,412.8434,652.7896
61,424.0257,641.6434
62,435.3754,631.6634
63,444.2964,618.6538
64,453.6153,609.0622
65,464.9590,598.4644
66,474.6819,589.7358
67,484.9491,581.2950
68,494.6760,570.1964
69,504.2600,561.2113
70,515.0130,555.7827
71,523.0829,547.4776
72,530.3043,541.9548
73,544.4176,535.3222
74,542.9797,519.2520
75,554.4688,514.1003
76,576.7422,518.8759
77,586.5563,513.6656
78,596.0778,512.5792
79,605.1520,509.0686
80,613.7302,505.6620
81,621.4873,503.7284
82,630.8685,503.0464
83,636.1156,500.8662
84,648.7511,496.0824
85,658.9141,495.3172
86,671.4227,492.0491
87,680.9238,493.6143
88,688.7138,496.1325
89,697.0231,497.4143
90,705.8741,501.0351
91,715.6664,503.3104
92,721.8942,506.2467
93,732.3201,507.6093
94,739.7244,513.6144
95,744.1373,513.9982
96,757.0481,520.1339
97,763.2486,526.4708
98,774.4791,526.4395
99,784.4781,532.3191
100,790.7579,533.2885
101,806.4614,541.8794
102,810.8968,549.7603
103,821.0410,557.1289
104,831.3819,566.7916
105,838.8568,574.6429
106,847.4796,583.8922
107,859.2981,593.9974
108,868.3477,608.4004
109,878.1504,619.4285
110,887.8962,628.6619
111,896.8138,639.0039
112,905.5123,649.1749
113,916.4323,663.0664
114,924.9615,675.4149
115,933.5181,689.9523
116,945.1935,702.8043
117,949.6152,715.8891
118,959.4891,732.8777
119,967.8277,750.2914
120,974.8140,759.4803
121,983.6759,781.8261
122,993.7521,796.0854
123,997.6208,808.3744
124,1007.9493,825.0477
125,1016.3148,843.7364
126,1021.5013,862.0973
127,1030.1622,876.7001
128,1036.7950,892.2698
129,1044.6589,916.5002
130,1048.1445,935.1878
131,1060.3222,954.2782
132,1060.5618,971.0312
133,1066.6188,985.2317
134,1067.9464,1013.7593
