frame_number,u,v
50,165.9974,609.3008
51,187.3453,610.2369
52,206.4983,611.3824
53,225.2875,604.5559
54,243.4462,610.7124
55,263.0448,609.7849
56,284.8536,602.6275
57,305.2229,603.8127
58,326.1936,604.6438
59,345.4637,603.1791
60,367.1876,604.3348
61,389.4754,605.1587
62,408.6269,606.8069
63,429.1273,609.8200
64,450.0841,611.1639
65,473.5470,612.4396
66,499.2850,618.6806
67,522.9608,623.8427
68,545.7348,625.0002
69,567.6794,631.7213
70,592.8980,637.1492
71,616.3683,636.2546
72,642.0501,647.1260
73,665.6773,653.7572
74,680.4185,654.4038
75,708.4268,670.0321
76,730.9096,672.7110
77,752.9478,683.7596
78,776.6896,696.1597
79,803.5855,702.0384
80,826.2225,712.3665
81,845.1723,722.7706
82,869.4618,736.5273
83,887.3728,744.1240
84,909.6125,751.3544
85,932.4725,757.1877
86,954.5577,769.9338
87,970.0730,785.9196
88,990.7143,794.9689
89,1007.6562,807.4215
90,1025.5308,827.7397
91,1042.2335,833.2453
92,1058.8246,844.3649
93,1075.9617,863.1953
94,1090.6967,868.7407
95,1107.7726,881.2382
96,1122.5970,900.7901
97,1135.9055,912.4671
98,1151.3215,920.8468
99,1162.8152,940.0815
