frame_number,u,v
43,356.4341,745.0133
44,380.6271,756.5610
45,409.1702,764.3752
46,435.3947,777.1283
47,461.7173,783.0053
48,494.6929,790.6029
49,524.5667,801.2086
50,552.1180,815.6464
51,582.9706,824.6448
52,615.0551,839.3316
53,648.7217,853.6953
54,680.5081,864.8212
55,715.0387,875.4286
56,747.0669,894.8660
57,780.5904,903.6976
58,815.8174,919.2259
59,846.0535,938.1839
60,874.5137,951.3573
61,911.3694,960.2719
62,942.3956,980.3548
63,973.2617,996.2226
64,1001.4671,1009.2051
65,1025.7837,1019.5985
