frame_number,u,v
33,371.4800,692.6497
34,397.7934,692.7779
35,422.6653,692.7380
36,447.2322,690.2415
37,475.4653,686.3423
38,500.6516,692.9071
39,525.5178,690.6255
40,558.0053,686.0328
41,583.5455,695.8893
42,615.5146,695.3756
43,643.8156,696.1941
44,669.6294,703.6160
45,699.5010,705.8672
46,732.7177,704.4468
47,760.4804,715.0877
48,788.4761,715.8453
49,816.5567,718.7169
50,848.9287,731.3835
51,880.4453,728.2027
52,907.0626,734.3754
53,939.1119,747.6403
54,966.4940,741.4758
55,988.6684,755.7666
56,1019.8315,766.2935
57,1046.8945,776.6542
58,1071.5017,779.5390
59,1094.7762,791.8748
60,1120.3451,792.7333
61,1141.3284,801.6780
62,1166.4494,814.2000
63,1189.3902,818.8912
64,1213.5310,826.9961
65,1235.1694,838.0910
66,1254.5306,846.5516
67,1273.6968,855.4525
68,1290.7051,870.5356
71,1339.6943,892.0170
72,1354.3740,901.2829
73,1363.4948,910.8021
74,1378.0251,924.2758
