frame_number,u,v
51,289.2613,648.3708
52,308.9410,632.9286
53,314.8562,624.5251
54,328.6786,611.8143
55,341.7986,597.2853
56,349.7473,579.2155
57,364.3799,571.2256
58,376.8714,563.2131
59,389.5263,550.4193
60,401.6111,540.5994
61,412.0289,532.5156
62,423.8411,521.7463
63,436.9588,513.0953
64,448.9585,505.1930
65,459.3250,496.5482
66,472.2746,490.6159
67,483.7073,483.7207
68,493.2424,476.3980
69,507.9699,472.2438
70,519.6997,466.1622
71,530.4844,461.3356
72,542.5965,457.7936
73,553.4893,452.4066
74,564.4818,448.9217
75,575.0560,447.1214
76,586.8397,445.2196
77,596.4162,443.1940
78,607.4742,442.7090
79,620.2402,439.0269
80,631.1554,436.8124
81,642.0056,436.9727
82,653.3534,436.7687
83,664.1020,433.4626
84,672.1256,435.1876
85,687.0860,436.1410
86,697.1703,437.9083
87,706.5156,440.9669
88,719.7143,440.6486
89,730.1523,445.3004
90,740.7758,451.4963
91,752.9049,453.6040
92,763.1029,458.3816
93,776.1161,465.6126
94,785.3438,470.8098
95,793.6383,476.0602
96,806.9252,485.3722
97,817.7859,490.2017
98,829.6155,498.5445
99,840.5515,510.9656
100,851.1895,517.7084
101,862.7838,526.1641
102,873.5763,536.3680
103,885.2339,545.7521
104,896.7947,555.9747
105,906.9839,568.2583
106,919.0219,577.9486
107,930.6187,591.1450
108,940.3057,602.9416
109,951.8255,614.5983
110,966.5000,630.7966
111,973.3987,643.1769
112,987.8404,654.1647
113,998.6991,665.7801
114,1009.6489,683.5578
115,1017.9738,703.7195
116,1029.2926,719.0079
117,1038.8187,734.4851
118,1049.7136,751.9662
119,1058.1027,769.0471
120,1068.6425,783.9611
121,1082.5643,799.4645
122,1086.1916,819.8988
123,1092.2086,837.5442
124,1099.0049,858.0701
125,1108.0347,872.0852
126,1118.9471,891.1398
127,1124.1864,903.2939
128,1131.7754,923.7308
129,1140.1865,945.2742
130,1143.2262,968.8386
