frame_number,u,v
41,219.0559,625.2653
42,238.9737,628.1886
43,258.3751,619.6809
44,283.7332,616.6504
45,305.6468,621.1534
46,330.2438,622.4961
47,351.7316,619.9046
48,381.3169,623.2330
49,404.7183,622.9130
50,432.7215,622.1218
51,457.9075,624.5946
52,482.3315,627.0254
53,507.3977,628.3277
54,535.3835,632.0024
55,561.7823,634.5418
56,590.5987,634.5659
57,617.9433,642.5496
58,646.3774,644.3059
59,671.3613,647.3562
60,699.4985,656.6410
61,727.3244,657.5134
62,752.1705,664.0131
63,777.7727,674.2665
64,804.0068,677.9719
65,832.3836,682.0348
66,856.2558,693.4117
67,882.7952,702.9852
68,908.0088,712.2765
69,931.8338,720.7017
70,953.9251,728.9781
71,979.2082,733.6711
72,1002.9022,744.1959
73,1025.5879,747.0919
74,1050.8622,754.8883
75,1069.1871,770.8332
76,1093.5631,772.9921
77,1108.4260,784.1846
78,1128.1006,793.4122
79,1150.3508,802.0262
80,1164.4869,820.2236
81,1179.6012,831.9181
82,1194.2742,841.4211
83,1210.3440,845.8283
84,1225.6169,860.7440
85,1239.6688,865.3247
