frame_number,u,v
44,164.4969,718.8981
45,172.6212,701.3061
46,184.0692,686.7744
47,195.1018,672.7533
48,203.5478,656.1746
49,214.4963,645.6876
50,223.1138,623.7108
51,240.6139,615.8106
52,251.5045,606.9460
53,263.2804,591.7692
54,280.0927,578.6107
55,288.5284,567.6224
56,298.0017,559.7631
57,310.4908,543.7071
58,322.7711,536.0726
59,333.8774,527.1107
60,343.5016,514.6279
61,359.4521,508.6429
62,366.1039,498.7898
63,377.4938,488.2313
64,392.4127,485.9725
65,403.3524,478.0586
66,415.9451,473.8755
67,427.1761,469.7421
68,437.4720,462.8066
69,447.3412,456.1375
70,460.4543,454.0452
71,470.8368,445.1328
72,481.0814,441.5055
73,493.5421,442.9987
74,503.1463,436.1049
75,517.3426,436.5350
76,527.1605,437.9450
77,537.7774,431.8178
78,548.3584,432.0574
79,560.4958,432.9556
80,569.4242,432.5046
81,579.3353,434.5600
82,591.0784,436.4577
83,599.2451,436.2040
84,611.3782,432.7543
85,624.9948,435.4033
86,634.5951,434.6271
87,648.8818,439.8685
88,657.6689,448.5515
89,670.3339,450.9595
90,680.0443,456.2947
91,688.6454,465.0226
92,697.7252,468.5484
93,707.3846,475.7594
94,717.2778,481.0098
95,727.5519,482.8666
96,738.6952,490.4381
97,747.4918,499.9293
98,761.4586,506.6083
99,768.5162,513.4627
100,778.5357,523.6696
101,787.4878,530.3431
102,798.4555,544.5379
103,807.9905,553.6424
104,818.7441,563.7321
105,827.8191,572.3072
106,837.7990,584.9997
107,845.8310,596.2011
108,856.2985,608.4432
109,870.8097,616.8503
110,877.2146,636.3043
111,886.3962,641.9252
112,897.8090,660.5675
113,903.3200,670.7891
114,913.3345,687.3799
115,921.9508,699.6229
116,930.9762,715.5477
117,938.0440,731.0423
118,947.9532,740.1403
119,959.0183,754.8055
120,963.5718,773.5607
121,971.9354,785.9171
122,984.3349,799.5249
123,985.9263,821.0016
124,992.0685,836.1702
125,998.5553,849.6404
126,1006.5557,869.2521
127,1008.8479,882.4763
128,1015.7261,897.8867
129,1024.3153,920.1887
