frame_number,u,v
35,329.2037,670.7836
36,348.5781,667.6324
37,369.7647,663.3853
38,389.1900,658.5790
39,411.2690,655.3548
40,435.9250,652.1947
41,457.2537,647.9631
42,475.8742,645.8126
43,501.3967,643.5810
44,524.8812,640.8496
45,548.6616,640.0760
46,571.0901,639.9929
47,598.0483,638.9414
48,621.4866,639.4879
49,648.5361,642.1607
50,671.2747,641.3200
51,697.8395,644.9661
52,724.0167,646.8789
53,749.3384,650.4669
54,773.3624,653.3936
55,801.5355,658.2814
56,825.3407,662.0531
57,853.5933,666.7081
58,879.1348,670.7405
59,906.3106,673.8363
60,933.9422,680.7159
61,956.4633,689.4183
62,974.1975,691.5349
63,1001.0065,696.5491
64,1028.6303,705.5302
65,1047.3446,722.7501
66,1073.6561,731.8147
67,1096.1894,739.5879
68,1117.1675,747.9121
69,1138.0005,759.8448
70,1162.9940,767.7775
71,1184.3992,767.3724
72,1203.1627,782.1908
73,1222.7350,790.7490
74,1242.4992,800.6519
75,1260.3962,812.5872
76,1279.3024,823.9210
77,1297.7651,837.8476
78,1300.8476,854.5422
79,1321.7890,856.2860
80,1338.5139,868.0722
81,1348.4322,880.0160
82,1363.5417,889.6333
84,1382.0491,913.6705
85,1397.6136,922.5076
