frame_number,u,v
64,368.6258,697.6015
65,396.0439,702.0604
66,420.1300,702.4757
67,446.4226,704.4440
68,471.7211,706.0442
69,497.9294,705.1564
70,525.2063,706.4356
71,549.2530,713.7667
72,574.7893,712.8641
73,602.1939,717.3138
74,631.0468,725.3136
75,660.8714,728.1938
76,690.4639,734.5018
77,719.2255,740.6154
78,746.4835,742.8100
79,773.2242,750.9412
80,799.8640,758.8506
81,829.8011,760.0475
82,855.4142,772.5403
83,882.6911,779.8281
84,906.7410,786.4684
85,932.3945,788.1034
86,957.7606,800.9555
87,982.9328,800.5468
88,1006.4086,813.0246
89,1029.4061,823.5250
90,1052.8257,830.0787
91,1075.0754,842.6074
92,1093.1776,856.3789
93,1114.0519,857.1544
94,1135.7307,868.2634
95,1157.8410,877.0051
96,1175.9560,884.8482
97,1195.1429,897.1532
98,1212.4103,906.2489
99,1227.3423,913.4685
100,1239.7387,923.7140
101,1256.6895,932.2108
103,1282.4675,949.3720
