frame_number,u,v
64,160.8341,611.9083
65,173.1571,603.8216
66,189.3114,602.6929
67,202.6290,596.4993
68,214.7880,588.9622
69,230.6434,588.3259
70,244.1564,583.3041
71,261.2481,577.4254
72,275.8957,573.3176
73,288.0478,572.9313
74,302.7333,571.2866
75,316.7724,563.3001
76,332.0873,564.2169
77,346.0000,558.8081
78,364.3080,558.0692
79,377.8926,555.2314
80,396.2210,556.0665
81,419.8866,555.3434
82,437.5174,560.0685
83,453.6844,559.6489
84,464.6014,562.1463
85,478.0250,564.2967
86,492.9427,562.2723
87,510.8957,565.6007
88,524.4431,567.8321
89,542.8105,572.4681
90,560.9658,580.7568
91,577.0350,586.1290
92,594.6044,589.2923
93,611.1603,594.7753
94,629.9398,597.7658
95,647.4012,604.8070
96,664.6303,611.2777
97,683.6891,619.8943
98,700.0444,626.4680
99,717.4319,634.6649
100,735.4397,645.9494
101,751.7594,652.7896
102,767.3522,664.1669
103,786.9915,674.7361
104,802.1312,687.4535
105,816.6545,698.3078
106,832.5012,708.4641
107,851.1257,721.5021
108,867.3479,735.1150
109,882.4242,744.2560
110,897.4717,752.5602
111,911.2091,770.5086
112,925.4724,784.0781
113,943.7128,794.4913
114,955.7770,807.4161
115,967.8006,821.5800
116,984.1357,836.7367
117,994.6170,850.2380
118,1009.3971,863.0827
119,1022.3102,880.3166
120,1035.9415,894.9550
121,1047.3796,907.3963
122,1059.2139,929.1882
123,1071.8256,934.0308
