frame_number,u,v
37,188.2724,629.2530
38,210.7934,633.0938
39,227.4292,626.6381
40,247.3905,628.5973
41,266.4306,630.1388
42,285.7309,630.8314
43,307.1193,632.6047
44,327.1297,633.2154
45,347.4747,629.6807
46,368.7577,633.9118
47,389.0668,639.7263
48,407.5181,636.1534
49,430.9281,643.8196
50,451.4962,648.9326
51,473.8952,650.8164
52,495.4414,656.7453
53,517.5132,663.6036
55,568.1497,672.4833
56,588.4841,680.6840
57,610.2930,684.0023
58,627.8670,695.0859
59,651.6204,703.9587
60,673.8419,707.5800
61,698.2408,720.9179
62,719.9841,728.5205
63,743.6194,740.0623
64,767.4863,748.6030
65,791.2881,754.9764
66,810.4067,768.2277
67,831.5736,776.6604
68,850.4564,785.8791
69,869.4406,796.4863
70,894.3869,810.5464
71,914.1347,819.9840
72,930.3131,833.2974
73,950.5805,845.3039
74,967.3341,853.9131
75,985.4581,865.0580
76,1004.0531,879.7960
77,1018.3579,890.9900
78,1034.0047,902.4811
79,1049.4470,917.8157
80,1067.6624,930.6937
81,1082.3368,948.4763
