frame_number,u,v
40,306.0768,637.0717
41,317.6093,613.4176
42,329.6441,599.0616
43,341.0163,595.4086
44,353.6420,579.2330
45,365.6216,568.0905
46,373.8795,550.3604
47,391.9527,542.2123
48,402.1451,530.1411
49,414.3194,515.9384
50,428.9074,505.1328
51,441.1470,496.0263
52,453.3845,487.7483
53,468.4821,478.0894
54,480.1153,470.5665
55,491.2283,463.0342
56,507.9599,454.4072
57,519.2365,447.9707
58,528.5092,438.7908
59,544.6611,434.1832
60,553.6582,430.2271
61,563.4231,424.6215
62,579.0182,422.3653
63,590.8518,418.3961
64,603.1405,414.3564
65,616.9118,413.5025
66,629.8049,409.2964
67,642.1426,405.9059
68,655.5270,405.5183
69,668.7306,402.7399
70,681.8090,400.8977
71,694.6066,402.5651
72,707.5204,401.3771
73,721.1169,399.4113
74,732.7919,401.5003
75,747.0976,399.7361
76,759.3791,399.7755
77,771.6068,405.4816
78,786.1157,407.8425
79,798.3528,410.3999
80,812.0224,415.3192
81,821.3821,416.7105
82,833.5689,422.7932
83,849.3030,430.4488
84,858.4176,431.6039
85,873.3527,439.9582
86,888.2536,450.9616
87,901.1532,456.3977
88,914.8865,463.3226
89,928.1317,472.6958
90,941.2921,479.8583
91,955.7743,491.1910
92,968.2804,502.0398
93,979.5696,508.9441
94,994.4408,522.3638
95,1008.1541,535.1235
96,1019.2620,543.3703
97,1034.3547,558.4968
98,1044.8279,570.7019
99,1059.4407,583.8114
100,1074.3949,605.1836
101,1090.9979,613.9602
102,1100.5389,631.9949
103,1112.7462,645.1991
104,1126.6999,663.7844
105,1136.9358,677.7788
106,1153.5080,703.0084
107,1160.2008,711.1318
108,1177.2179,728.0264
109,1187.5605,740.6165
110,1197.4103,763.4009
111,1211.0109,778.7523
112,1218.9481,799.0019
113,1228.6207,818.9292
114,1236.4312,835.6734
115,1246.5038,856.9133
116,1253.5557,876.3958
117,1261.9747,894.9837
118,1268.9011,917.6512
119,1273.7998,938.6682
120,1277.0646,962.2631
