frame_number,u,v
84,204.0686,646.7406
85,224.7560,641.5810
86,242.1125,644.7224
87,260.9277,647.4576
88,278.4069,646.9051
89,296.7815,651.4963
90,317.1821,653.6640
91,337.9722,653.6869
92,357.9934,659.6435
93,379.0814,663.5338
94,402.9096,664.9400
95,423.2656,670.8992
96,447.5138,677.3487
97,472.9232,683.3055
98,497.8969,693.4029
99,521.8069,699.5008
100,550.1998,706.6330
101,573.7214,714.3797
102,599.3246,722.6241
103,624.9710,731.6418
104,649.2920,743.4938
105,678.1172,749.8658
106,705.0664,759.8239
107,727.6797,772.3280
108,756.8541,782.7929
109,783.2383,797.3599
110,805.0297,808.0511
111,833.3394,820.5787
112,858.9365,833.8108
113,885.7829,847.7274
114,908.7283,859.7471
115,933.5173,862.5759
116,959.5911,889.0931
117,984.4170,890.0252
118,1006.4531,904.2838
119,1026.7440,922.3495
120,1049.9172,937.9720
121,1070.9650,959.9962
122,1088.5804,972.0330
