frame_number,u,v
32,143.8834,597.0621
33,146.7952,575.1285
34,158.6457,567.5378
35,171.6206,549.2501
36,180.4612,531.5035
37,190.0764,514.4295
38,200.3257,501.8335
39,206.5330,485.9932
40,218.4610,470.0804
41,229.7532,460.0468
42,238.9813,444.6099
43,242.1734,428.5045
44,259.9266,422.4746
45,263.3829,404.1081
46,274.9010,391.7839
47,291.6223,385.4716
48,295.8000,370.1633
49,307.2647,357.4216
50,319.8114,355.7379
51,327.3600,337.5067
52,337.5054,329.0215
54,361.4892,312.5726
55,369.4837,307.6383
56,384.5829,305.7215
57,391.9267,297.8392
58,400.0122,289.0169
59,411.4635,285.7648
60,419.8475,278.5840
61,430.3705,273.1338
62,443.4288,273.0797
63,450.2975,266.7590
64,462.9023,264.8118
65,473.7047,262.8465
66,483.0240,259.4090
67,493.2957,257.0710
68,503.6940,255.6656
69,511.9947,253.1674
70,521.7709,249.4016
71,532.9918,250.0422
72,543.3307,245.2182
73,553.0825,245.5185
74,563.4923,246.4808
76,586.0108,241.8524
77,593.9614,248.3820
78,604.3714,247.0966
79,614.1799,251.6696
80,626.1539,255.4742
81,633.3640,258.0796
82,643.9266,263.1036
83,655.9928,268.1444
84,663.8061,271.3422
85,676.6674,278.0678
86,688.0597,284.5691
87,697.4501,288.4414
88,710.1777,297.4421
89,721.7919,303.9895
90,733.7360,308.2629
91,745.2250,319.0662
92,757.0100,327.2999
93,770.4095,333.5260
94,783.4448,345.4119
95,793.4215,354.6590
96,805.4104,363.2181
97,817.6144,379.3912
98,831.4926,392.0773
99,844.3421,402.3242
100,852.0319,420.2803
101,866.1408,431.8544
102,878.5171,444.2905
103,888.5972,466.8044
104,904.2957,475.2451
105,915.1588,489.9427
106,925.1398,514.7928
107,941.6027,528.3232
108,954.0182,554.6999
109,965.1811,574.7082
110,980.3913,593.8961
111,991.4915,613.5942
112,1000.7146,637.0008
113,1013.3523,667.0801
114,1021.1193,682.4431
115,1040.3244,697.5853
116,1045.4212,723.2976
117,1061.0887,738.4557
118,1071.5017,765.9477
119,1082.7701,785.0394
120,1089.5018,807.3404
121,1099.5093,838.7357
122,1107.7048,858.5529
123,1117.4262,881.5877
124,1126.3685,911.6824
125,1136.1466,935.4649
126,1140.1010,964.9046
