frame_number,u,v
38,317.9455,754.6920
39,333.2593,733.2480
40,345.0263,723.6235
41,356.3333,707.1094
42,369.4701,691.4256
43,383.2896,678.2108
44,394.6694,666.8886
45,406.8661,652.7331
46,421.7224,641.1590
47,429.3741,627.2551
48,440.5037,624.0146
49,457.6271,607.6761
50,465.4848,598.3249
51,481.7996,586.0399
52,497.1952,579.9793
53,509.1516,568.8597
54,523.2221,561.0847
55,533.3465,556.1465
56,542.0760,548.2896
57,554.0638,540.9681
58,569.9091,536.2555
59,578.8694,524.5120
60,591.0111,519.8437
61,606.7980,519.5620
62,617.0482,513.1949
63,629.7020,514.1272
64,640.8981,511.1364
65,651.3593,509.8036
66,660.6714,509.9431
67,672.3193,511.1325
68,679.2560,507.7217
69,690.6246,508.8227
70,707.3343,506.4365
71,715.6164,499.9172
72,726.2886,503.0384
73,738.6568,508.5835
74,742.1466,505.4655
75,750.9529,508.8778
76,774.2101,518.0564
77,783.7210,522.0693
78,793.6761,527.1659
79,800.9179,534.0869
80,809.3665,537.2354
81,819.7956,543.4433
82,832.6023,547.1907
83,846.3784,546.8902
84,851.7500,557.9804
85,863.3379,565.8913
86,871.0364,573.1451
87,882.2417,587.4895
88,892.9604,595.1292
89,902.1985,602.1193
90,912.1593,609.6319
91,919.4824,620.2926
92,927.7496,624.8881
93,937.0777,642.7071
94,946.2799,654.6390
95,963.5475,664.2529
96,969.8514,674.5599
97,980.1577,690.7850
98,985.9814,704.4501
99,991.5282,709.0806
100,1002.9390,726.6647
101,1010.7277,738.0683
102,1023.1572,747.5206
103,1031.9484,768.7716
104,1037.7722,781.4322
105,1047.5397,795.4063
106,1058.0073,800.7614
107,1066.6590,815.7506
108,1067.6951,838.5592
109,1078.1367,857.4973
110,1083.3674,872.4665
111,1088.8589,887.7534
112,1090.0493,908.9214
113,1095.2488,916.3215
114,1107.2992,933.2800
115,1111.0918,942.7971
116,1115.3618,967.4055
117,1121.8867,979.7402
