frame_number,u,v
44,230.7135,675.3633
45,251.4053,674.8080
46,270.5237,684.4239
47,288.3627,696.4879
48,308.4570,701.3604
49,329.3859,710.5099
50,350.5337,719.7863
51,374.9657,731.5045
52,399.3164,738.7237
53,423.5338,752.6119
54,446.1849,761.0441
55,470.0464,772.9557
56,494.3232,790.0365
57,525.6400,800.6445
58,550.6833,814.2121
59,576.3030,832.0365
60,607.0493,843.3779
61,631.1761,859.0695
62,655.8651,877.4132
63,678.8331,893.1569
64,707.2095,906.5624
65,733.6688,924.9647
66,757.5938,936.8929
67,783.6852,955.6751
68,810.4574,973.9979
69,836.3996,990.6911
70,859.7903,1007.7051
