frame_number,u,v
37,199.6298,629.6644
38,226.4917,632.8770
39,250.7582,632.2402
40,273.6922,628.8485
41,293.6424,630.3057
42,320.1314,633.9889
43,347.0751,630.2791
44,373.9617,634.6340
45,400.0765,639.7921
46,423.8613,636.0136
47,453.9979,638.9891
48,481.1451,643.6096
49,507.5250,646.3177
50,534.6065,653.3686
51,560.4801,659.0534
52,589.9602,660.0529
53,612.0222,666.9556
54,641.1781,674.0496
55,670.5084,676.1462
56,699.3280,683.2967
57,727.1483,692.7547
58,755.2036,695.0655
59,777.7589,701.2378
60,805.3921,713.1982
61,831.6814,720.7187
62,857.3333,722.4627
63,879.9571,735.5008
64,904.6500,743.3433
65,926.5780,754.5228
66,952.4319,761.7027
67,975.4829,767.1853
68,996.7697,775.2426
69,1015.3810,787.1014
70,1035.7690,792.6133
71,1059.1247,801.3613
72,1076.0847,813.2982
73,1095.2186,820.6699
74,1109.8972,828.1225
75,1128.6515,840.6259
76,1150.0346,851.0556
77,1158.2777,862.8291
