frame_number,u,v
70,357.7994,705.2259
71,383.7756,700.0401
72,411.1840,699.7738
73,442.1124,702.8155
74,467.4237,695.1880
75,497.6798,699.9650
76,526.4848,701.7171
77,554.9959,700.0068
78,586.1423,704.6489
79,615.8031,706.9134
80,646.1976,706.4768
81,675.6626,710.8514
82,705.4181,713.6430
83,735.2928,716.9736
84,763.0713,721.1677
85,791.1441,722.6413
86,818.0073,723.3469
87,846.5485,733.6206
88,873.1832,734.8218
89,338.4776,824.3483
90,926.9433,748.8091
91,949.0290,748.1523
92,973.0248,753.6789
93,998.5238,761.8950
94,1020.9349,770.5960
95,1042.4201,777.3018
96,1065.7215,783.2580
97,1083.5423,786.0007
98,1106.2998,790.3619
99,1129.2863,802.3463
100,1148.4633,804.9356
101,272.8636,893.1299
102,1183.3132,820.5562
103,1202.9272,825.9034
104,1217.9384,832.1866
105,1233.3226,841.4996
106,1248.8190,847.9714
107,1259.0789,856.4211
108,1269.3237,868.5325
109,1283.3472,874.6677
110,1297.0117,880.8110
