frame_number,u,v
27,189.1094,601.6879
28,199.0840,586.8451
29,205.4008,574.9218
30,219.2039,562.4923
31,231.3442,547.9085
32,241.8222,534.9685
33,254.3769,525.2268
34,262.8996,514.9096
35,275.5395,503.1714
36,288.1853,494.1316
37,298.6058,483.7389
38,309.6622,474.8010
39,322.1171,467.5970
40,332.3547,457.6875
41,343.4659,449.8200
42,353.0189,442.1616
43,363.4832,434.8604
44,376.4993,428.2331
45,386.7580,423.0740
46,398.4515,415.8143
47,410.4463,410.4457
48,418.5529,407.3820
49,432.9012,400.1335
50,444.5337,395.0620
51,452.2837,394.2940
52,461.2174,388.6954
53,470.2030,385.5845
54,482.4308,384.4650
55,492.4086,381.0825
56,503.9098,378.9081
57,515.6664,378.3525
58,525.7907,376.7319
59,537.6582,376.7444
60,549.4390,376.8034
61,560.1262,375.4824
62,571.7083,376.5709
63,583.6531,381.1103
64,594.7692,381.0618
65,606.4182,383.1930
66,617.3510,386.9288
67,629.1543,389.5777
68,640.8709,392.3562
69,651.8819,396.5529
70,665.2435,401.4917
71,677.6257,403.9374
72,686.8559,411.8601
73,701.4710,420.4090
74,712.3919,424.1533
75,722.3818,432.4567
76,737.9397,437.5614
77,746.9301,447.3277
78,757.9578,457.2515
79,771.8835,461.2921
80,780.5314,474.0266
81,792.5207,485.3546
82,808.4742,492.6602
83,815.8215,507.9297
84,829.5069,520.7404
85,845.3044,529.5243
86,852.6407,547.0376
87,869.3574,553.1599
88,878.1368,571.4685
89,889.7783,590.1877
90,903.6823,604.7119
91,915.5050,617.9266
92,926.7742,633.4756
93,938.7282,650.6712
94,949.1547,670.4565
95,959.4517,685.3545
96,971.9406,700.8434
97,983.7283,722.2966
98,994.2882,737.3105
99,1006.8332,754.6488
100,1016.9543,770.4111
101,1026.7455,793.6932
102,1035.9361,813.1136
103,1045.4806,831.4511
104,1055.5992,852.9818
105,1065.7670,869.7703
106,1072.6667,889.4426
107,1082.0018,913.7853
108,1093.0934,934.3897
