frame_number,u,v
19,288.1589,649.7327
20,300.6468,633.2109
21,310.4064,621.0464
22,321.9581,602.0486
23,330.4581,584.5868
24,343.3526,575.3937
25,355.3746,561.1738
26,364.7144,544.9170
27,378.1285,534.1096
28,387.7696,520.0477
29,397.7528,507.9065
30,410.6177,495.7822
31,421.6664,485.9720
32,432.3790,473.9558
33,444.4050,465.0286
34,455.0458,456.0836
35,466.7240,445.1906
36,478.0321,438.6842
37,488.9475,430.4545
38,500.5228,420.7813
39,512.3078,416.6901
40,524.8288,408.2250
41,536.3352,404.1264
42,547.6409,398.7390
43,558.9846,392.1433
44,569.0062,388.2242
45,581.6698,383.4724
46,590.4619,378.9722
48,609.8515,368.3149
49,619.7205,357.1796
51,644.8182,359.5692
52,654.6066,354.7307
53,665.4167,354.2629
54,676.4472,355.9204
55,687.5144,356.8914
56,696.8536,358.3177
57,710.8410,359.4150
58,721.9164,362.0950
59,734.9402,365.4265
60,745.1540,370.2249
61,754.6404,370.7930
62,767.1848,377.3118
63,779.0781,382.2081
64,786.2586,383.6041
65,799.7485,390.3075
66,813.2397,396.5452
67,823.1600,400.4021
68,836.9782,404.3063
69,849.1571,413.2018
70,861.5100,420.3441
71,874.9102,430.2240
72,887.2706,439.9781
73,899.5904,448.2604
74,913.4960,459.5253
75,925.5541,472.2060
76,939.2388,479.4526
77,950.7070,491.8997
78,964.2894,506.0751
79,978.6169,515.1038
80,990.1776,534.6596
81,1002.7312,551.0376
82,1018.5244,563.8577
83,1026.8297,582.7907
84,1039.9867,596.7610
85,1050.7995,612.0539
86,1063.4284,635.6471
87,1077.5236,653.0976
88,1089.1483,663.3217
89,1102.5253,686.6516
90,1116.0704,713.0098
91,1125.9656,732.0268
92,1133.3749,748.6115
93,1146.3678,769.5319
94,1159.0868,784.1645
95,1171.3559,808.3611
96,1180.8786,829.9872
97,1186.9750,849.7246
98,1199.1793,875.2924
99,1205.0662,897.6176
100,1212.4749,918.5031
101,1221.3922,943.2987
102,1227.9356,975.4906
103,1230.8191,1002.2981
104,1247.8830,1017.8014
