frame_number,u,v
47,131.9969,668.2905
48,144.5564,657.4847
49,158.4187,648.0331
50,167.1354,628.9613
51,179.9860,616.9281
52,191.9872,610.5750
53,202.8458,597.9912
54,215.7740,589.7283
55,227.9614,576.9188
56,233.0969,567.0512
57,244.1102,556.4042
58,259.0622,545.4272
59,265.3955,533.9967
60,277.7650,523.8087
61,296.9990,522.2123
62,311.2971,511.8571
63,319.9353,506.0563
64,330.5713,499.8241
65,342.2871,490.3357
66,354.0140,488.0598
67,365.7248,483.8233
68,375.6137,475.4058
69,389.7491,471.4250
70,402.2489,466.1828
71,413.5909,460.7305
72,427.7806,460.3122
73,439.6694,455.1129
74,451.1615,454.1453
75,464.2991,459.2843
76,476.1518,459.3008
77,487.9177,457.0951
78,499.9792,461.2516
79,510.3687,462.0119
80,520.5330,461.9531
81,532.7100,463.3670
82,545.9692,463.7180
83,560.9451,462.4502
84,573.8644,468.4843
85,588.2820,471.0254
87,612.5447,487.7055
88,624.1324,493.1918
89,635.8668,498.3723
90,647.4550,506.4024
91,660.8212,511.9768
92,674.4208,517.6720
93,685.0163,529.0229
94,696.7673,537.0367
95,712.9996,544.4393
96,725.7242,554.7666
97,738.9104,561.4311
98,751.1073,573.1527
99,758.1295,586.7301
100,773.8894,604.5884
101,786.1984,614.9397
102,796.6024,629.0756
103,806.7239,642.0922
104,818.8245,653.3772
105,833.8434,672.2274
106,845.5754,680.4238
107,857.3183,697.6147
108,869.7811,716.4308
109,887.5864,733.9754
110,897.9064,745.9193
111,904.2004,766.8018
112,917.1480,787.9574
113,926.1682,802.4015
114,936.3152,823.5958
115,942.6968,839.8311
116,950.4882,855.5064
117,966.3777,878.9593
118,977.8705,887.5182
119,988.9743,908.2503
120,994.1647,931.0168
121,1000.2505,956.9343
122,1007.6628,973.9164
