frame_number,u,v
59,346.8770,695.1660
60,365.0768,696.0690
61,391.2921,690.7210
62,413.7058,694.0714
63,435.5983,695.0305
64,457.0860,691.4037
65,480.2213,696.0595
66,503.0194,696.9258
67,525.9762,695.4683
68,552.8494,701.1910
69,584.5424,702.0382
70,606.0573,704.7226
71,631.9462,712.1042
72,662.2491,716.5815
73,686.6495,718.3754
74,713.5134,724.2627
75,740.9438,730.2325
76,767.1970,727.9665
77,790.4654,742.1118
78,817.5303,749.0816
79,844.3662,751.5832
80,871.6841,764.9044
81,900.8265,773.0869
82,921.6863,781.1879
83,947.4521,788.8923
84,972.1376,793.2502
85,996.7537,802.7153
86,1018.7882,812.7045
87,1044.7852,820.7718
88,1067.9483,834.7005
89,1086.9725,846.8115
90,1110.0745,848.9241
91,1131.3880,857.7536
92,1154.5816,867.2668
93,1178.1011,877.3807
94,1195.8765,888.9515
95,1211.9656,902.1066
96,1232.9765,913.7090
97,1248.4173,923.4576
98,1260.9273,938.0136
99,1283.5196,942.3882
