frame_number,u,v
37,174.6048,625.7195
38,194.2845,622.8955
39,212.6603,623.0467
40,230.7776,624.4184
41,247.9638,625.2626
42,265.2179,621.1087
43,284.7217,622.9130
44,304.8328,624.5688
45,325.1890,623.7860
46,344.6752,626.3692
47,364.8916,628.2684
48,389.5458,627.9576
49,408.8618,632.2806
50,429.3559,636.3513
51,453.7317,636.7216
52,478.2037,643.5679
53,501.0952,648.8764
54,526.8071,651.0810
55,546.7860,659.6011
56,570.0543,665.8883
57,596.5890,672.0958
58,620.7530,681.0116
59,645.2509,688.5463
60,676.8656,690.4841
61,699.0391,703.6251
62,721.9323,712.0786
63,750.9819,717.0502
64,772.2974,731.6077
65,799.0617,742.5186
66,821.5767,749.7452
67,846.4215,758.7708
68,876.6259,770.6457
69,895.9412,784.1010
70,922.7087,797.4820
71,939.6638,808.7737
72,971.4975,811.7103
73,996.1070,835.2372
74,1016.3925,839.6092
75,1037.9644,853.1300
76,1061.4058,871.8503
77,1080.1449,881.9281
78,1104.1448,886.6925
80,1138.9104,923.1634
81,1152.5755,940.0109
82,1169.9422,949.8886
