frame_number,u,v
49,329.2548,750.9258
50,340.8373,732.8877
51,353.9167,721.0532
52,364.8109,709.7838
53,371.8209,691.5503
54,389.3454,685.9580
55,402.3768,672.6910
56,412.6925,663.1618
57,425.0942,655.6740
58,435.8964,646.3669
59,445.5599,636.7754
60,460.7157,627.7546
61,472.4147,622.4306
62,481.3140,616.4757
63,495.7458,604.2823
64,514.6849,596.5622
65,526.3273,591.8999
66,537.8829,589.0827
67,548.7528,581.6947
68,561.1947,574.7603
69,575.8286,569.4412
70,587.0397,565.6456
71,597.6964,567.4687
72,608.0761,567.9246
73,619.1056,564.4664
74,630.0502,563.3679
75,641.6691,562.0997
76,654.7299,557.6637
77,667.3620,557.0913
78,679.5301,563.5634
79,686.8837,561.6104
80,697.7140,566.0754
81,708.2865,570.8836
82,715.9778,572.2894
83,728.8348,571.3283
84,743.5895,574.3647
85,766.3333,572.3197
86,774.4997,579.4436
87,783.5676,593.2776
88,795.1305,597.6467
89,804.5662,605.5171
90,814.7975,610.3399
91,824.5365,615.1490
92,837.0614,623.2075
93,848.1773,633.5565
94,861.8569,640.8544
95,869.9753,650.9634
96,880.6360,660.5139
97,892.5397,668.0960
98,906.8633,676.6678
99,915.3804,684.9091
100,926.0867,695.9392
101,938.5414,711.9227
102,944.1038,725.9931
103,950.7006,733.9190
104,964.3976,748.7337
105,975.1792,760.4418
106,994.9525,775.6495
107,997.4260,784.6055
108,1006.0617,798.0352
109,1018.8489,811.0738
110,1025.0246,827.7833
111,1034.2965,843.0668
112,1039.5219,857.1117
113,1050.6871,873.6602
114,1058.5747,887.6872
115,1072.9086,905.1968
116,1076.7566,924.7424
117,1083.8561,942.5421
118,1089.7968,960.3280
119,1097.7967,973.4929
120,1105.9361,986.3762
