frame_number,u,v
24,153.8284,693.9674
25,156.5233,671.3155
26,169.6031,658.5210
27,176.1174,638.6296
28,183.2692,620.8685
29,192.8763,607.1454
30,199.8617,588.4209
31,206.0059,567.2163
32,220.3013,554.1532
33,230.0857,547.2513
34,239.1564,527.6239
35,249.0596,515.6263
36,252.9267,501.3893
37,261.8507,488.8034
38,273.1978,481.9624
39,279.1027,467.8913
40,291.8761,454.3953
41,301.0194,447.1631
42,308.1331,438.1612
43,315.0557,427.3125
44,1034.4727,662.5215
45,331.5579,414.2124
46,335.2464,397.7150
47,350.4278,396.9397
49,371.0277,386.5000
50,378.9981,381.8870
51,386.6104,375.7743
52,392.5287,371.3843
53,402.0074,361.8995
54,407.8855,357.5685
55,415.1868,352.3868
56,423.3959,348.8675
57,429.6246,346.9100
58,436.8667,345.0883
59,445.5147,344.0265
60,450.2762,342.0785
61,455.1282,339.6838
62,462.9806,339.3915
63,468.0205,341.2587
64,475.1024,338.6175
65,484.4127,339.5208
66,490.0875,340.9089
67,496.9935,342.0114
68,503.7262,343.0496
69,507.7098,346.3060
70,522.2357,350.5206
71,529.9270,353.6750
72,526.7523,354.2661
73,544.8814,360.3964
74,552.1036,365.2483
75,554.9174,370.1167
76,559.3822,377.6674
77,565.5239,383.6640
78,573.6794,388.6528
79,576.5569,395.0706
80,582.7755,402.3087
81,593.9654,409.5917
82,597.7825,414.3007
84,625.7636,433.8909
85,622.4227,440.5233
86,629.0240,450.4940
87,635.6258,463.6347
88,643.5263,471.3834
89,652.8976,484.4607
90,657.2358,495.0099
91,664.1654,506.2952
92,670.9275,519.4625
93,676.8505,533.0976
94,682.9365,545.2160
95,690.8535,562.7287
96,697.2685,577.1337
97,705.0726,589.4416
98,712.1745,605.5988
99,716.6831,621.5223
100,724.8030,638.0710
101,729.4235,655.6384
102,736.9633,672.8525
103,745.4897,690.7676
104,749.6146,704.3941
105,757.7960,726.6641
106,764.1594,746.5811
107,770.2490,762.1415
108,777.6595,781.2154
109,782.6351,805.5196
110,792.0925,822.7419
111,797.4377,839.9474
112,799.6139,865.6085
113,806.8169,882.4180
114,811.2802,902.9477
115,815.7767,927.4925
116,819.0571,949.4751
117,824.4413,968.5470
