frame_number,u,v
3,162.5994,684.2527
4,173.7282,667.0423
5,180.1219,646.6873
6,195.6295,631.9217
7,206.5629,619.1540
8,217.2521,599.7830
9,232.5368,583.5837
10,244.4096,566.4155
11,257.5638,557.2766
12,267.8463,541.2746
13,283.1232,527.0934
14,292.2506,509.9644
15,306.6034,495.9603
16,321.7013,488.2157
17,330.5850,474.2576
18,349.1061,462.2361
19,362.8870,454.0945
20,373.4702,442.3103
21,385.9725,430.3903
22,402.7603,425.5494
23,413.7447,416.9426
24,431.1240,407.6146
25,443.8863,400.7270
26,457.4753,389.8711
27,467.0838,383.5385
28,480.9244,376.4866
29,493.5736,367.7245
30,510.3616,368.8206
31,519.9357,367.1086
32,530.6644,360.9089
33,545.7230,358.4617
34,559.9463,352.1702
35,573.8102,347.3746
36,584.4935,349.1221
37,598.0871,349.1305
38,610.9675,344.7445
39,621.7335,345.1715
40,637.1337,346.8520
41,652.9544,343.3391
42,666.8798,347.4965
43,677.5251,342.8317
44,691.0240,339.6632
45,704.9807,352.6567
46,717.9250,351.2657
47,730.6423,357.2396
48,744.9876,364.3079
49,756.4217,366.1528
50,765.1661,367.4492
51,781.7729,374.3959
52,792.2640,374.2231
53,808.8901,377.4261
54,822.3214,401.8609
55,830.4992,406.1568
56,847.6644,412.7809
57,860.9738,425.1512
58,875.8139,426.7086
59,892.3882,437.8414
60,899.2484,450.5633
61,913.6972,462.6260
62,932.0988,472.3781
63,940.5355,487.3135
64,957.7438,494.5749
65,970.1236,509.1286
66,979.8479,527.2685
67,994.5390,535.4178
68,1009.0513,557.6765
69,1020.4854,571.7720
70,1032.8733,581.6531
71,1043.0255,603.3262
72,1057.9693,628.2260
73,1068.1369,643.0902
74,1073.9499,652.1079
75,1097.1583,667.4037
76,1108.1489,693.0668
77,1116.3788,713.4209
78,1125.9223,728.9658
79,1134.6983,742.9898
80,1147.0696,764.6946
81,1158.1107,784.3134
82,1164.8176,809.4694
83,1174.6474,827.6223
84,1177.7062,849.7238
85,1187.0710,871.4359
86,1193.4439,890.2975
87,1198.3447,911.1186
88,1209.7950,932.1637
