frame_number,u,v
38,134.6622,585.9272
39,141.7758,564.3053
40,155.4781,552.8755
41,168.1341,536.2488
42,179.0997,519.3110
43,190.5654,503.2972
44,203.9452,491.9606
45,212.6113,475.0212
46,224.1960,462.7367
47,239.0795,451.7233
48,243.3025,433.9537
49,257.5063,423.5634
50,273.7361,415.0058
51,280.5462,400.7582
52,295.1380,388.9306
53,310.3860,382.7157
54,318.3333,370.3701
55,329.9379,361.5493
56,345.1053,356.0356
57,353.6089,345.6989
58,365.6214,339.1702
59,375.4232,335.1987
60,388.3412,325.6719
61,399.6019,318.7322
62,408.2170,316.1474
63,420.6673,308.8149
64,430.6268,305.1554
65,439.7319,301.9493
66,452.0399,296.7378
67,461.8199,294.2985
68,471.3264,291.6433
69,482.5187,288.1767
70,492.0406,286.8926
71,501.4588,286.3980
72,511.3633,284.0554
73,521.3685,284.2403
74,534.2961,281.4041
75,542.9585,281.2963
76,554.1267,280.5809
77,564.6646,281.0248
78,575.2110,281.0670
79,584.2483,282.7127
80,594.1385,284.4499
81,606.0104,285.4496
82,614.2593,288.6583
83,623.9889,290.9932
84,633.3126,291.1650
85,643.7048,297.3980
86,651.1714,299.8689
87,662.7489,302.2248
88,671.0234,305.9333
89,682.8636,313.2641
90,693.4427,315.2654
91,701.0129,321.7722
92,714.5794,327.1182
93,728.7118,331.4062
94,733.2306,344.6106
95,742.9300,354.4074
96,761.5388,355.6804
97,762.8591,369.7182
99,790.8263,384.9698
100,793.1281,395.2423
101,804.3249,410.3901
102,816.7241,413.6328
103,822.3218,426.4422
104,838.3252,441.7376
105,849.9152,449.3919
106,852.9613,464.1651
107,864.8679,476.8709
108,877.1486,489.3705
109,882.9527,506.3901
110,894.9804,517.2795
111,907.7382,534.2965
112,913.2034,551.9281
113,925.4662,570.0243
114,934.7231,583.6646
115,941.2323,598.2194
116,951.9884,613.2866
117,960.9718,632.3749
118,970.6573,649.8230
119,973.6250,662.7083
120,982.4613,681.8932
121,996.2786,702.0087
123,1015.1020,737.0710
124,1024.1761,759.5611
125,1033.4291,771.2116
126,1040.1096,793.8366
127,1045.4608,817.1252
128,1057.4143,831.3025
129,1062.4559,853.4020
130,1068.5898,876.2670
131,1076.7004,891.0974
132,1082.3606,911.0245
