frame_number,u,v
39,333.5039,700.9956
40,355.5986,697.6926
41,384.4462,702.1196
42,413.4595,707.1261
43,440.5167,709.5576
44,468.0538,712.1151
45,498.5016,717.5957
46,529.1079,721.0222
47,558.6900,726.6474
48,588.9144,733.6657
49,624.3080,738.1147
50,655.0318,745.5554
51,686.4905,751.7958
52,717.4960,756.9692
53,751.6870,765.5895
54,786.8170,774.3297
55,816.8285,783.7134
56,847.2347,790.1195
57,877.3050,799.5958
58,908.2366,801.2123
59,941.8229,811.4582
60,970.5087,823.8356
61,998.3447,831.1334
62,1026.0546,839.1144
63,1053.1732,851.9906
64,1082.9266,862.8905
65,1103.2614,873.7192
66,1129.2858,879.4078
67,1152.9169,887.4045
68,1177.1169,895.7442
69,1199.0741,903.9757
70,1412.0802,397.4912
71,1236.2188,920.2168
72,1254.7816,934.9135
73,1267.5988,947.2897
74,1286.0911,948.6797
