frame_number,u,v
28,337.6430,734.0216
29,350.9369,722.8359
30,363.4940,705.7981
31,373.9613,686.5060
32,389.6895,677.6982
33,400.9284,666.0146
34,412.8203,645.7108
35,431.0805,633.1056
36,439.2081,624.2887
37,451.8540,612.3116
38,467.8744,601.9556
39,480.2845,588.3040
40,489.5111,572.0780
41,508.5944,567.9859
42,519.6710,559.4795
43,536.7578,550.5232
44,548.2800,545.0531
45,560.6770,535.1959
46,576.3018,526.4906
47,589.9822,521.9248
48,602.5069,513.1198
49,613.8514,506.5283
50,627.1912,506.7177
51,639.0318,498.1648
52,649.7356,498.2361
53,668.5693,494.3519
54,675.6844,486.9838
55,690.3327,486.7358
56,702.4766,487.9572
57,710.5002,482.7032
59,739.6410,482.0147
60,744.5793,471.3236
61,763.6594,482.8125
62,776.1735,486.7728
63,788.2460,485.0455
64,798.9798,489.5135
65,811.4582,491.5045
66,822.5361,490.3947
67,833.4399,494.6786
68,847.0281,499.7692
69,856.5461,497.0923
70,871.5792,506.3485
71,881.3486,519.5745
72,889.2734,521.4589
73,901.7321,532.1094
74,915.4077,541.5205
75,932.7602,541.1645
76,940.7087,550.9649
77,950.8072,560.9944
78,968.3161,565.5635
79,978.3995,574.5274
80,988.1737,583.5046
81,1001.8855,603.4292
82,1011.3048,611.0292
83,1024.0170,622.5007
84,1031.9400,633.3488
85,1043.4064,645.1919
86,1054.2117,655.3418
87,1068.0471,668.7562
88,1077.5676,681.7695
89,1088.0431,696.3955
90,1097.0301,708.2825
91,1106.6632,726.3219
92,1116.7769,741.9905
93,1124.9686,757.8826
94,1136.6782,770.7938
95,1148.1949,780.2728
96,1157.5464,795.1538
97,1168.1658,813.8931
98,1171.7342,830.4273
99,1184.7874,844.0230
100,1187.3502,863.7141
101,1195.9221,881.6371
103,1210.1252,916.1181
104,1217.1439,935.9075
105,1212.2527,960.7078
