frame_number,u,v
59,350.6556,710.3223
60,373.2604,721.5890
61,396.6860,727.1590
62,421.9747,729.7686
63,444.3165,743.6549
64,469.7520,753.5636
65,494.9358,760.8489
66,515.0905,771.5398
67,540.6165,780.5452
68,566.5431,787.3946
69,587.7357,798.0621
70,614.0166,807.7150
71,637.8720,822.3544
72,659.3366,830.7995
73,688.9279,841.0908
74,710.3869,855.5630
75,737.3115,867.0076
76,762.3172,875.0607
77,787.5624,891.0016
78,806.0022,905.6843
79,828.3882,916.9993
80,850.9438,927.7307
81,875.4414,943.2101
82,899.1056,946.9311
83,919.8094,959.9551
84,939.7392,982.0262
85,957.5048,994.6505
86,974.9897,1004.0073
