frame_number,u,v
36,345.7372,761.9452
37,359.5487,747.5172
38,373.8478,731.9250
39,387.0498,715.2619
40,400.4436,694.2631
41,416.8509,680.5602
42,432.6115,668.7037
43,445.1576,652.9219
44,463.0033,637.9901
45,475.4900,622.9289
46,491.0559,608.6941
47,506.7659,601.3197
48,521.9635,588.4186
49,535.4752,576.2920
50,552.0285,564.9332
51,563.1356,555.5960
52,574.0614,544.9853
53,596.4018,536.5526
54,607.8790,529.6498
55,621.1879,521.7900
56,636.8430,514.5089
57,649.6324,502.7017
58,666.8215,498.5537
59,678.7532,495.5684
60,689.9854,487.1785
61,701.7838,480.1540
62,718.3994,477.4350
63,730.8374,471.8219
64,744.9298,468.2890
65,758.2080,470.3363
66,769.0722,465.4565
67,779.4033,463.7120
68,793.5723,463.8549
69,802.1638,456.8617
70,816.8785,453.1902
71,841.6680,464.7758
72,851.0134,465.9918
73,858.2851,466.5073
74,868.6722,462.8198
76,895.0358,463.7893
77,909.2637,470.3235
78,913.9293,471.0824
79,924.4460,476.4238
80,936.7198,475.0179
81,950.2737,479.1577
82,965.2680,488.1654
83,974.1276,493.0581
84,982.5048,499.0905
85,992.4544,505.9315
86,1003.1016,508.2241
87,1019.1913,511.9299
88,1030.9274,519.8641
89,1040.7845,527.5034
90,1050.7817,535.5265
91,1059.3783,550.9712
92,1068.9917,557.6299
93,1078.7451,562.0395
94,1088.6785,570.6104
95,1099.6714,581.2962
96,1107.1283,596.3329
97,1115.0045,604.7015
98,1127.1021,616.3454
99,1135.0856,627.3495
100,1149.8146,634.5375
101,1156.7239,648.6994
102,1165.7536,662.0202
103,1175.1632,681.6534
104,1178.2465,691.9414
105,1178.6320,694.6154
106,1200.7636,707.5775
107,1210.7748,727.9360
108,1219.4567,738.1600
109,1224.8170,747.4286
110,1230.6094,760.5260
111,1240.8788,772.6094
112,1248.4350,790.2202
113,1254.3268,804.6080
114,1259.5683,817.3554
115,1267.1346,832.5294
116,1274.0030,844.9069
117,1282.3542,858.0156
118,1285.5569,878.3343
119,1289.0236,895.3612
120,1292.8052,909.1987
121,1298.5072,920.6625
